t,u
0.0,1.0
0.02004008016032064,0.9882413284739575
0.04008016032064128,0.9730824590338674
0.06012024048096192,0.9546465887682417
0.08016032064128256,0.9330665191092055
0.1002004008016032,0.9084839770013428
0.12024048096192384,0.8810489167222674
0.1402805611222445,0.8509188053058109
0.16032064128256512,0.8182578945204727
0.18036072144288576,0.7832364823466214
0.2004008016032064,0.7460301668761484
0.22044088176352705,0.7068190955281269
0.24048096192384769,0.6657872124338421
0.2605210420841683,0.6231215067946739
0.280561122244489,0.5790112649571184
0.3006012024048096,0.5336473288811147
0.32064128256513025,0.4872213636012422
0.3406813627254509,0.43992513619571366
0.3607214428857715,0.3919498086858771
0.3807615230460922,0.3434852471896559
0.4008016032064128,0.29471934954649653
0.42084168336673344,0.24583739351947678
0.4408817635270541,0.19702140756280112
0.4609218436873747,0.14844956602048553
0.48096192384769537,0.1002956104951961
0.501002004008016,0.052728298995481704
0.5210420841683366,0.005910884335594292
0.5410821643286573,-0.03999937687470732
0.561122244488978,-0.08485168345197948
0.5811623246492986,-0.12850211601481434
0.6012024048096192,-0.1708140295974673
0.6212424849699398,-0.21165841172772878
0.6412825651302605,-0.25091420533768327
0.6613226452905812,-0.28846859601784636
0.6813627254509018,-0.3242172632659675
0.7014028056112224,-0.358064595521095
0.721442885771543,-0.3899238689108004
0.7414829659318637,-0.4197173897743127
0.7615230460921844,-0.4473766011562526
0.781563126252505,-0.47284215359425685
0.8016032064128256,-0.496063940648666
0.8216432865731462,-0.5170010997431735
0.8416833667334669,-0.5356219790016018
0.8617234468937875,-0.5519040708773928
0.8817635270541082,-0.565833913478694
0.9018036072144289,-0.5774069605927804
0.9218436873747494,-0.5866274215087183
0.9418837675350701,-0.5935080718264271
0.9619238476953907,-0.5980700365233849
0.9819639278557114,-0.600342546627014
1.002004008016032,-0.6003626709110711
1.0220440881763526,-0.5981750240980644
1.0420841683366733,-0.5938314531066925
1.062124248496994,-0.587390702933489
1.0821643286573146,-0.5789180638012056
1.1022044088176353,-0.5684850012429539
1.122244488977956,-0.5561687708207519
1.1422845691382766,-0.5420520191999133
1.1623246492985972,-0.5262223733167314
1.1823647294589177,-0.5087720193862119
1.2024048096192383,-0.4897972734993109
1.222444889779559,-0.4693981455553465
1.2424849699398797,-0.447677898265118
1.2625250501002003,-0.42474260294396265
1.282565130260521,-0.40070069379166834
1.3026052104208417,-0.3756625223280555
1.3226452905811623,-0.3497399136193611
1.342685370741483,-0.3230457258915291
1.3627254509018036,-0.2956934150823935
1.3827655310621243,-0.26779660583578696
1.4028056112224447,-0.2394686703871042
1.4228456913827654,-0.2108223167320659
1.442885771543086,-0.18196918740870613
1.4629258517034067,-0.1530194701571627
1.4829659318637274,-0.12408152165312117
1.503006012024048,-0.09526150543894678
1.5230460921843687,-0.06666304510204447
1.5430861723446894,-0.038386893673105243
1.56312625250501,-0.010530620137953138
1.5831663326653307,0.01681168612393163
1.6032064128256511,0.0435496922431934
1.6232464929859718,0.06959707945877083
1.6432865731462925,0.09487178084635856
1.6633266533066131,0.1192961986973382
1.6833667334669338,0.14279740115267217
1.7034068136272544,0.16530729778039224
1.723446893787575,0.1867627938688972
1.7434869739478958,0.20710592329105842
1.7635270541082164,0.2262839598758003
1.783567134268537,0.2442495073040894
1.8036072144288577,0.2609605676249043
1.8236472945891782,0.27638058856346054
1.8436873747494988,0.29047848986852715
1.8637274549098195,0.30322866901784024
1.8837675350701402,0.3146109866701821
1.9038076152304608,0.32461073231945764
1.9238476953907815,0.3332185706698481
1.9438877755511021,0.3404304693117156
1.9639278557114228,0.3462476083351777
1.9839679358717435,0.35067627257204587
2.004008016032064,0.3537277272069918
2.024048096192385,0.3554180775452456
2.0440881763527052,0.35576811376677175
2.064128256513026,0.3548031415355931
2.0841683366733466,0.3525527993677126
2.1042084168336674,0.3490508636918361
2.124248496993988,0.34433504256382097
2.1442885771543083,0.3384467590184214
2.164328657314629,0.3314309250604915
2.1843687374749496,0.32333570731233835
2.2044088176352705,0.3142122853444224
2.224448897795591,0.30411460372312793
2.244488977955912,0.2930991188119096
2.2645290581162323,0.28122454136086145
2.284569138276553,0.26855157591469103
2.3046092184368736,0.25514265806035563
2.3246492985971945,0.2410616905232879
2.344689378757515,0.22637377910536408
2.3647294589178354,0.21114496943863276
2.3847695390781563,0.19544198550651154
2.4048096192384767,0.1793319708587685
2.4248496993987976,0.16288223341832053
2.444889779559118,0.14615999474687
2.464929859719439,0.12923214460278765
2.4849699398797593,0.11216500158867294
2.50501002004008,0.09502408064779393
2.5250501002004007,0.07787386812838608
2.5450901803607215,0.06077760509267214
2.565130260521042,0.043797079503752646
2.5851703406813624,0.026992427878283435
2.6052104208416833,0.010421946946412998
2.6252505010020037,-0.005858084187098701
2.6452905811623246,-0.02179357093506757
2.665330661322645,-0.0373327587769407
2.685370741482966,-0.052426377117875754
2.7054108216432864,-0.06702777116083504
2.7254509018036073,-0.08109302154467977
2.7454909819639277,-0.09458105155110372
2.7655310621242486,-0.10745372173288839
2.785571142284569,-0.1196759118651187
2.8056112224448895,-0.13121559016957113
2.8256513026052104,-0.14204386981025893
2.845691382765531,-0.15213505270496638
2.8657314629258517,-0.16146666074334762
2.885771543086172,-0.17001945454666914
2.905811623246493,-0.17777743994740525
2.9258517034068134,-0.18472786240850375
2.9458917835671343,-0.1908611896421325
2.9659318637274548,-0.1961710827259343
2.9859719438877756,-0.20065435605121154
3.006012024048096,-0.20431092647187593
3.0260521042084165,-0.20714375205539726
3.0460921843687374,-0.20915876086724533
3.066132264529058,-0.21036477024841183
3.0861723446893787,-0.21077339707142667
3.106212424849699,-0.2103989594838264
3.12625250501002,-0.20925837066923247
3.1462925851703405,-0.2073710251750259
3.1663326653306614,-0.20475867837204384
3.186372745490982,-0.2014453196257589
3.2064128256513023,-0.19745703977002196
3.226452905811623,-0.1928218934836749
3.2464929859719436,-0.1875697571771667
3.2665330661322645,-0.18173218300076882
3.286573146292585,-0.17534224958811426
3.306613226452906,-0.16843441014860666
3.3266533066132262,-0.1610443385198258
3.346693386773547,-0.15320877378642545
3.3667334669338675,-0.1449653640652616
3.3867735470941884,-0.13635251004765164
3.406813627254509,-0.12740920887884008
3.4268537074148293,-0.118174898941987
3.44689378757515,-0.10868930609942817
3.4669338677354706,-0.09899229192761684
3.4869739478957915,-0.08912370446419249
3.507014028056112,-0.07912323196610102
3.527054108216433,-0.06903026015670928
3.5470941883767533,-0.058883733417563575
3.567134268537074,-0.0487220203568791
3.5871743486973946,-0.03858278416220074
3.6072144288577155,-0.028502858118983808
3.627254509018036,-0.018518126650293076
3.6472945891783564,-0.00866341220545554
3.6673346693386772,0.0010276317024969864
3.6873747494989977,0.010522621039315963
3.7074148296593186,0.019790535129672368
3.727454909819639,0.02880180366194586
3.74749498997996,0.037528386634191994
3.7675350701402803,0.04594384708739449
3.787575150300601,0.05402341650168962
3.8076152304609217,0.06174405276068544
3.8276553106212425,0.06908449061821663
3.847695390781563,0.07602528463073094
3.8677354709418834,0.08254884454695026
3.8877755511022043,0.08863946317433469
3.9078156312625247,0.0942833367691594
3.9278557114228456,0.09946857802357234
3.947895791583166,0.10418522174876127
3.967935871743487,0.10842522337825056
3.9879759519038074,0.1121824504392804
4.008016032064128,0.11545266716314825
4.028056112224449,0.11823351242721815
4.04809619238477,0.12052447124200721
4.06813627254509,0.1223268400162507
4.0881763527054105,0.12364368585110651
4.108216432865731,0.12447980013162785
4.128256513026052,0.12484164669928306
4.148296593186372,0.12473730490359193
4.168336673346693,0.12417640784386498
4.188376753507014,0.1231700761235445
4.208416833667335,0.12173084744974859
4.228456913827655,0.11987260241929462
4.248496993987976,0.11761048683972938
4.268537074148297,0.11496083093971943
4.288577154308617,0.11194106582755856
4.3086172344689375,0.10856963755955183
4.328657314629258,0.10486591918164587
4.348697394789579,0.10085012110791484
4.368737474949899,0.09654320019841607
4.38877755511022,0.09196676789651427
4.408817635270541,0.08714299778209367
4.428857715430862,0.08209453289214402
4.448897795591182,0.07684439315409695
4.468937875751503,0.07141588327001562
4.488977955911824,0.06583250138138129
4.509018036072144,0.06011784883479964
4.529058116232465,0.054295541358553454
4.5490981963927855,0.04838912194859092
4.569138276553106,0.04242197575032492
4.589178356713426,0.03641724720960417
4.609218436873747,0.030397759752446463
4.629258517034068,0.02438593823868038
4.649298597194389,0.018403734419572892
4.669338677354709,0.012472555613917325
4.68937875751503,0.00661319680096107
4.709418837675351,0.0008457763120621606
4.729458917835671,-0.004810324713888291
4.749498997995992,-0.010336518963343986
4.7695390781563125,-0.015715065538665432
4.789579158316633,-0.020929118393212987
4.809619238476953,-0.025962770515330143
4.829659318637274,-0.030801093783111844
4.849699398797595,-0.035430174429314495
4.869739478957916,-0.03983714407311295
4.889779559118236,-0.04401020629256342
4.909819639278557,-0.04793865872854904
4.929859719438878,-0.05161291072759417
4.949899799599198,-0.05502449654719335
4.969939879759519,-0.058166084163144054
4.98997995991984,-0.06103147973375801
5.01002004008016,-0.06361562779071134
5.03006012024048,-0.06591460724061464
5.050100200400801,-0.06792562327512437
5.070140280561122,-0.06964699530051424
5.090180360721443,-0.07107814101006593
5.110220440881763,-0.07221955673436693
5.130260521042084,-0.07307279421561214
5.150300601202405,-0.07364043396225287
5.170340681362725,-0.07392605534981005
5.190380761523046,-0.07393420364234009
5.210420841683367,-0.0736703541169034
5.2304609218436875,-0.0731408734804178
5.2505010020040075,-0.07235297877447805
5.270541082164328,-0.07131469396907704
5.290581162324649,-0.0700348044506762
5.31062124248497,-0.06852280961373686
5.33066132264529,-0.06678887376764978
5.350701402805611,-0.06484377557298783
5.370741482965932,-0.06269885622217129
5.390781563126252,-0.06036596657998191
5.410821643286573,-0.05785741349891299
5.430861723446894,-0.05518590552311341
5.4509018036072145,-0.05236449819268509
5.4709418837675345,-0.0494065391573668
5.490981963927855,-0.046325613305187405
5.511022044088176,-0.04313548810753915
5.531062124248497,-0.03985005937732815
5.551102204408817,-0.03648329763143943
5.571142284569138,-0.03304919524273621
5.591182364729459,-0.029561714560239188
5.611222444889779,-0.02603473716902118
5.6312625250501,-0.022482014453763688
5.651302605210421,-0.018917119621876415
5.671342685370742,-0.015353401333615254
5.691382765531062,-0.01180393907780759
5.7114228456913825,-0.00828150042262111
5.731462925851703,-0.0047985002613518445
5.751503006012024,-0.001366962163491187
5.771543086172344,0.002001518068596146
5.791583166332665,0.005295806547152824
5.811623246492986,0.008505263070665127
5.831663326653306,0.011619770449980906
5.851703406813627,0.014629761329603766
5.871743486973948,0.017526242455244465
5.891783567134269,0.02030081634907558
5.911823647294589,0.0229457003644252
5.9318637274549095,0.025453743101846282
5.95190380761523,0.027818438178553506
5.971943887775551,0.030033935353115205
5.991983967935871,0.03209504901696858
6.012024048096192,0.03399726407378293
6.032064128256513,0.03573673923687846
6.052104208416833,0.037310307783807076
6.072144288577154,0.03871547581577017
6.092184368737475,0.0399504180777795
6.112224448897796,0.04101397140332534
6.132264529058116,0.0419056258547855
6.152304609218437,0.04262551363786766
6.1723446893787575,0.04317439587500727
6.192384769539078,0.043553647328832615
6.212424849699398,0.04376523917253562
6.232464929859719,0.04381171990924827
6.25250501002004,0.043696194547303335
6.27254509018036,0.043422302142551314
6.292585170340681,0.04299419182270235
6.312625250501002,0.04241649741196341
6.332665330661323,0.04169431077703946
6.352705410821643,0.04083315401786757
6.372745490981964,0.039838950628252046
6.3927855711422845,0.03871799575287334
6.4128256513026045,0.03747692566795582
6.432865731462925,0.0361226866132087
6.452905811623246,0.03466250310250881
6.472945891783567,0.033103845840178996
6.492985971943887,0.03145439936865166
6.513026052104208,0.029722029571796836
6.533066132264529,0.027914751156261457
6.55310621242485,0.026040695230816514
6.57314629258517,0.024108077100971237
6.593186372745491,0.022125164392992388
6.613226452905812,0.02010024561799439
6.633266533066132,0.018041599282948042
6.6533066132264524,0.015957463651328815
6.673346693386773,0.013856007251696884
6.693386773547094,0.011745300227801384
6.713426853707414,0.009633286618850758
6.733466933867735,0.007527757653411343
6.753507014028056,0.005436326135016138
6.773547094188377,0.0033664019919983496
6.793587174348697,0.0013251690583494019
6.813627254509018,-0.0006804368534537829
6.833667334669339,-0.002643748532663478
6.853707414829659,-0.004558386554576773
6.8737474949899795,-0.0064182770261102485
6.8937875751503,-0.008217667855934268
6.913827655310621,-0.009951143518619442
6.933867735470941,-0.011613638288391168
6.953907815631262,-0.013200447924199726
6.973947895791583,-0.014707239793868518
6.993987975951904,-0.016130061431068248
7.014028056112224,-0.017465347524747505
7.034068136272545,-0.018709925346423625
7.054108216432866,-0.019861018626371556
7.074148296593186,-0.02091624989523553
7.0941883767535066,-0.021873641312900042
7.114228456913827,-0.02273161401158593
7.134268537074148,-0.02348898598506667
7.154308617234468,-0.02414496856061048
7.174348697394789,-0.024699161494740284
7.19438877755511,-0.025151546738146593
7.214428857715431,-0.025502480919083765
7.234468937875751,-0.02575268659831164
7.254509018036072,-0.0259032423521092
7.274549098196393,-0.025955571743074262
7.294589178356713,-0.02591143124132738
7.314629258517034,-0.02577289716135525
7.3346693386773545,-0.025542351682053543
7.354709418837675,-0.025222468019559584
7.374749498997995,-0.024816194824199656
7.394789579158316,-0.024326739874312938
7.414829659318637,-0.023757553140856293
7.434869739478958,-0.02311230929754047
7.454909819639278,-0.022394889751804484
7.474949899799599,-0.02160936427220223
7.49498997995992,-0.02075997228775994
7.51503006012024,-0.01985110393457001
7.535070140280561,-0.018887280924322493
7.5551102204408815,-0.017873137308649093
7.575150300601202,-0.016813400212070173
7.595190380761522,-0.015712870605008263
7.615230460921843,-0.014576404186764896
7.635270541082164,-0.013408892446568175
7.655310621242485,-0.012215243968790191
7.675350701402805,-0.011000366046226565
7.695390781563126,-0.009769146662928104
7.715430861723447,-0.008526436905497894
7.735470941883767,-0.007277033859020352
7.755511022044088,-0.006025664040894586
7.775551102204409,-0.004776967422809627
7.7955911823647295,-0.0035354820879380266
7.8156312625250495,-0.002305629567157111
7.83567134268537,-0.001091700894739899
7.855711422845691,0.00010215657948946709
7.875751503006012,0.0012719515880563845
7.895791583166332,0.002413860523881677
7.915831663326653,0.0035242381721701885
7.935871743486974,0.004599627573471091
7.955911823647294,0.005636768998885454
7.975951903807615,0.0066326080220365565
7.995991983967936,0.007584302676044755
8.016032064128256,0.008489229687347858
8.036072144288577,0.009344989781761945
8.056112224448897,0.010149412061681412
8.076152304609218,0.01090055745675349
8.09619238476954,0.011596721253722934
8.11623246492986,0.012236434714415118
8.13627254509018,0.012818465794000464
8.1563126252505,0.01334181897475077
8.176352705410821,0.013805734233446753
8.196392785571142,0.014209685163423703
8.216432865731463,0.014553376274931402
8.236472945891784,0.014836739500037333
8.256513026052104,0.015059929930705996
8.276553106212425,0.015223320820938498
8.296593186372744,0.015327497885949714
8.316633266533065,0.015373252933290678
8.336673346693386,0.015361576862587248
8.356713426853707,0.015293652072160475
8.376753507014028,0.015170844312215088
8.396793587174349,0.014994694025530206
8.41683366733467,0.01476690721765855
8.436873747494989,0.01448934589953677
8.45691382765531,0.014164018146130365
8.47695390781563,0.013793067815283291
8.496993987975952,0.013378763971314633
8.517034068136272,0.012923490058107192
8.537074148296593,0.012429732866465787
8.557114228456914,0.011900071340391094
8.577154308617233,0.011337165266621475
8.597194388777554,0.010743743891344026
8.617234468937875,0.010122594507373767
8.637274549098196,0.009476551054347974
8.657314629258517,0.008808482773592054
8.677354709418838,0.008121282958284976
8.697394789579159,0.007417857838396113
8.71743486973948,0.006701115638586672
8.737474949899799,0.005973955845875189
8.75751503006012,0.005239258722364654
8.77755511022044,0.004499875096729226
8.797595190380761,0.003758616466462053
8.817635270541082,0.0030182454411111404
8.837675350701403,0.00228146655487499
8.857715430861724,0.0015509174750093792
8.877755511022043,0.0008291606305165634
8.897795591182364,0.00011867528355677417
8.917835671342685,-0.0005781499360493105
8.937875751503006,-0.0012590240149681958
8.957915831663327,-0.0019217600430214866
8.977955911823647,-0.0025642811883951643
8.997995991983968,-0.0031846261495685575
9.018036072144287,-0.003780954074299906
9.038076152304608,-0.004351548938156846
9.05811623246493,-0.004894823377215612
9.07815631262525,-0.005409321971667437
9.098196392785571,-0.005893723979153058
9.118236472945892,-0.006346845518693518
9.138276553106213,-0.006767641208088014
9.158316633266534,-0.007155205259602078
9.178356713426853,-0.007508772040665356
9.198396793587174,-0.007827716108132108
9.218436873747494,-0.008111551726423027
9.238476953907815,-0.008359931881560525
9.258517034068136,-0.008572646804724082
9.278557114228457,-0.008749622020485738
9.298597194388778,-0.008890915936332407
9.318637274549097,-0.008996716991438856
9.338677354709418,-0.009067340383919362
9.358717434869739,-0.009103224396954062
9.37875751503006,-0.009104926345256741
9.39879759519038,-0.009073118164320219
9.418837675350701,-0.009008581665744083
9.438877755511022,-0.008912203482714796
9.458917835671341,-0.00878496973036983
9.478957915831662,-0.008627960406335065
9.498997995991983,-0.00844234355717844
9.519038076152304,-0.008229369236872387
9.539078156312625,-0.007990363283604992
9.559118236472946,-0.007726720941424871
9.579158316633267,-0.007439900353249857
9.599198396793588,-0.007131415951716209
9.619238476953907,-0.0068028317741952735
9.639278557114228,-0.006455754728060987
9.659318637274549,-0.006091827831957328
9.67935871743487,-0.005712723458391564
9.69939879759519,-0.005320136602472425
9.719438877755511,-0.004915778201023411
9.739478957915832,-0.0045013685256355875
9.759519038076151,-0.004078630672484863
9.779559118236472,-0.0036492841709299118
9.799599198396793,-0.0032150387320339104
9.819639278557114,-0.002777588157218402
9.839679358717435,-0.002338604426268793
9.859719438877756,-0.0018997319828696992
9.879759519038076,-0.001462582234761587
9.899799599198396,-0.0010287282844819987
9.919839679358716,-0.0005996999054897588
9.939879759519037,-0.00017697877727580473
9.959919839679358,0.0002380060081595983
9.97995991983968,0.0006438821573251117
10.0,0.0010393380938746293
