t,u,Cluster
0.0,0.9990973111286732,1
0.0200400801603206,1.0152965717794826,1
0.0400801603206412,0.9292382698300584,1
0.0601202404809619,0.9266487962684882,1
0.0801603206412825,0.9466579791430892,1
0.1002004008016032,0.8890161272431685,1
0.1202404809619238,0.922730615110881,1
0.1402805611222445,0.8528437093305267,1
0.1603206412825651,0.8227725436831566,1
0.1803607214428857,0.7645131070227337,1
0.2004008016032064,0.7575519088718673,1
0.220440881763527,0.708893144399845,1
0.2404809619238476,0.6951473167891737,1
0.2605210420841683,0.657918398140779,1
0.280561122244489,0.5361955676498286,1
0.3006012024048096,0.5271442086021682,1
0.3206412825651302,0.5118324851873299,1
0.3406813627254509,0.47416512958766,1
0.3607214428857715,0.3711866314153719,1
0.3807615230460922,0.3196149156495803,1
0.4008016032064128,0.3168327685995504,1
0.4208416833667334,0.2240851612397848,1
0.4408817635270541,0.1802068845851586,1
0.4609218436873747,0.124093981997632,1
0.4809619238476953,0.1246622531928836,1
0.501002004008016,0.0535810252171683,1
0.5210420841683366,0.0163820262207122,1
0.5410821643286573,-0.0642449691697639,1
0.561122244488978,-0.0986209212802561,1
0.5811623246492986,-0.1709132573713508,1
0.6012024048096192,-0.1558513216041839,1
0.6212424849699398,-0.1935033836045341,1
0.6412825651302605,-0.2926972340174274,1
0.6613226452905812,-0.3412617253311987,1
0.6813627254509018,-0.3257403236583676,1
0.7014028056112224,-0.3382694582213003,1
0.721442885771543,-0.4020292165494445,1
0.7414829659318637,-0.4490593600320109,1
0.7615230460921844,-0.4634417100507273,1
0.781563126252505,-0.5101498081182393,1
0.8016032064128256,-0.5091509352413058,1
0.8216432865731462,-0.4723173128097946,1
0.8416833667334669,-0.5760940216801826,1
0.8617234468937875,-0.552611294979764,1
0.8817635270541082,-0.578414568374888,1
0.9018036072144288,-0.5990215038795057,1
0.9218436873747494,-0.6109912703517348,1
0.94188376753507,-0.6281038308603201,1
0.9619238476953909,-0.6239989889002633,1
0.9819639278557114,-0.6514191146326922,1
1.002004008016032,-0.5621057131248822,1
1.0220440881763526,-0.6110571264784316,1
1.0420841683366733,-0.6307789153888138,1
1.062124248496994,-0.6247003208898804,1
1.0821643286573146,-0.5324834374513925,1
1.1022044088176353,-0.5917935566082742,1
1.122244488977956,-0.5749963655123193,1
1.1422845691382766,-0.5976561165728176,1
1.1623246492985972,-0.4539255278600257,1
1.1823647294589177,-0.5293155364800338,1
1.2024048096192383,-0.5095356429068758,1
1.222444889779559,-0.4761207085680855,1
1.2424849699398797,-0.4791556331212813,1
1.2625250501002003,-0.3801915409290655,1
1.282565130260521,-0.4386700481243517,1
1.3026052104208417,-0.3740821589284172,1
1.3226452905811623,-0.3937015640401148,1
1.342685370741483,-0.3233304246105578,1
1.3627254509018036,-0.2966509832059047,1
1.3827655310621243,-0.2775412092117945,1
1.4028056112224447,-0.2221127109651549,1
1.4228456913827654,-0.1682427646329521,1
1.442885771543086,-0.228749405038786,1
1.4629258517034067,-0.1163281845700864,1
1.4829659318637274,-0.0779786341970975,1
1.503006012024048,-0.0666562313786857,1
1.5230460921843687,-0.0063607533504117,1
1.5430861723446894,-0.0224219953917902,1
1.56312625250501,0.0101799286090314,1
1.583166332665331,-0.0360197086802482,1
1.6032064128256511,0.0245426006831651,1
1.6232464929859718,0.0486988430946679,1
1.6432865731462925,0.0882056377943497,1
1.6633266533066131,0.0808373449828945,1
1.6833667334669338,0.1658636177680525,5
1.7034068136272544,0.1065905535289009,5
1.723446893787575,0.1940832495188761,5
1.7434869739478958,0.193211121955048,5
1.7635270541082164,0.2155280750436615,5
1.783567134268537,0.2689144306001605,5
1.8036072144288575,0.2225231460162395,5
1.8236472945891784,0.2993723309701366,5
1.8436873747494988,0.2969973578369932,5
1.8637274549098195,0.2875051469478034,5
1.88376753507014,0.3080537970474563,5
1.9038076152304608,0.3415826048816653,5
1.9238476953907813,0.29887891936181,5
1.943887775551102,0.3693074083686793,5
1.9639278557114228,0.3815060034210279,5
1.9839679358717437,0.3998274702357366,5
2.004008016032064,0.3424576743452546,5
2.024048096192385,0.3432595765632895,5
2.044088176352705,0.2747059008203713,5
2.064128256513026,0.3689081631871977,5
2.0841683366733466,0.3601423764600509,5
2.1042084168336674,0.3357641334695493,5
2.124248496993988,0.3238007355062141,5
2.1442885771543083,0.3356476312812734,5
2.164328657314629,0.3222390698741298,5
2.1843687374749496,0.3320984741208463,5
2.2044088176352705,0.288060423076199,5
2.224448897795591,0.2928464955749801,5
2.244488977955912,0.3373540450629473,5
2.2645290581162323,0.2813791599849752,5
2.284569138276553,0.1846628409938441,5
2.3046092184368736,0.2565681141517427,5
2.3246492985971945,0.2390858289754053,5
2.344689378757515,0.1960797365796977,5
2.364729458917836,0.2110656835218408,5
2.3847695390781563,0.2503564880212786,5
2.4048096192384767,0.2055834114870851,5
2.4248496993987976,0.200013477166736,5
2.444889779559118,0.1306854893490231,5
2.464929859719439,0.1286811651307814,5
2.48496993987976,0.1173015884284969,5
2.50501002004008,0.0952095860431114,5
2.5250501002004007,0.0941751689106741,5
2.545090180360721,0.0978740079223109,5
2.565130260521042,0.0098750472470247,5
2.5851703406813624,0.0098132370626218,5
2.6052104208416837,0.0404116388067313,5
2.625250501002004,0.0028220553303796,5
2.6452905811623246,-0.101281135968609,5
2.665330661322645,-0.0055562877983694,5
2.685370741482966,-0.0693793782403636,5
2.7054108216432864,-0.1030191178036444,5
2.7254509018036077,-0.148647918865018,5
2.745490981963928,-0.1249310474102623,5
2.7655310621242486,-0.0952860534483559,5
2.785571142284569,-0.1237760785855308,5
2.805611222444889,-0.0915453430226549,5
2.8256513026052104,-0.1437262633118345,5
2.845691382765531,-0.1254272845264866,5
2.865731462925852,-0.1462442872761003,5
2.885771543086172,-0.1997440391248087,5
2.905811623246493,-0.10658867629107,5
2.925851703406813,-0.1580650496959408,5
2.9458917835671343,-0.1535118764566307,5
2.9659318637274548,-0.2096633996276121,5
2.985971943887776,-0.1936923014196213,5
3.006012024048096,-0.2142245631207569,5
3.0260521042084165,-0.2068816722958466,5
3.0460921843687374,-0.1934820616763164,5
3.066132264529058,-0.2316662073236183,5
3.0861723446893787,-0.2381962889391227,5
3.106212424849699,-0.2080252371445865,5
3.12625250501002,-0.2049554857969639,5
3.1462925851703405,-0.2595165734181722,5
3.1663326653306614,-0.1881044073779209,5
3.186372745490982,-0.1951247902133544,5
3.2064128256513023,-0.2024222464752055,5
3.226452905811623,-0.1927238600800578,5
3.246492985971944,-0.25128658039203,5
3.2665330661322645,-0.1904108029393459,5
3.286573146292585,-0.2008240059763094,5
3.306613226452906,-0.1793395335013922,5
3.3266533066132262,-0.1867415644522007,2
3.346693386773547,-0.1828998366988536,2
3.3667334669338675,-0.1927415435792986,2
3.3867735470941884,-0.173286758214868,2
3.406813627254509,-0.1652867571082248,2
3.4268537074148293,-0.1436326014296224,2
3.44689378757515,-0.1105370181085627,2
3.46693386773547,-0.1558682907969489,2
3.4869739478957915,-0.0567759366730172,2
3.507014028056112,-0.0591980352974444,2
3.527054108216433,-0.0296040518277293,2
3.5470941883767533,-0.0077672390801512,2
3.567134268537074,-0.0235019393558177,2
3.5871743486973946,0.0314026907745596,2
3.607214428857716,-0.0541039231277881,2
3.627254509018036,-0.0134045625885007,2
3.647294589178357,-0.0200912735412583,2
3.667334669338677,0.0083933989288699,2
3.6873747494989977,-0.0014908361048299,2
3.707414829659319,0.0314578668605815,2
3.727454909819639,0.0718508150477,2
3.74749498997996,0.0671427073513583,2
3.76753507014028,-0.0328572562926123,2
3.787575150300601,0.026207098805892,2
3.8076152304609217,0.0636121482401904,2
3.8276553106212425,0.0398879308971948,2
3.847695390781563,0.114276503589551,2
3.8677354709418834,0.0961575283719911,2
3.887775551102204,0.123207710664643,2
3.9078156312625247,0.0861444896402524,2
3.9278557114228456,0.1605879715031919,2
3.947895791583166,0.1425059745994605,2
3.967935871743487,0.1558049049026297,2
3.987975951903808,0.1276620718535407,2
4.008016032064128,0.0960681471760965,2
4.028056112224449,0.1155930297064156,2
4.04809619238477,0.0997205670614534,2
4.06813627254509,0.1486643553343256,2
4.0881763527054105,0.1740353094924544,2
4.108216432865731,0.1465641753292718,2
4.128256513026052,0.1495652256194334,2
4.148296593186372,0.1327067529383462,2
4.168336673346693,0.1115082171100444,2
4.188376753507014,0.1104254222171254,2
4.208416833667335,0.154646850402107,2
4.228456913827655,0.1258807687823117,2
4.248496993987976,0.1024119747375788,2
4.268537074148297,0.0953819839733319,2
4.288577154308617,0.0966117214180501,2
4.3086172344689375,0.0847665313636333,2
4.328657314629258,0.1006742881311711,2
4.348697394789579,0.14345163216854,2
4.368737474949899,0.1288975114148166,2
4.38877755511022,0.0989540832457068,2
4.408817635270541,0.061650732066757,2
4.428857715430862,0.0876056527226002,2
4.448897795591182,0.0594872532270283,2
4.468937875751503,0.1057601972431465,2
4.488977955911824,0.0775432114928744,2
4.509018036072144,0.0610786877054539,2
4.529058116232465,0.0284436770511962,2
4.5490981963927855,0.0357396605272952,2
4.569138276553106,0.0190229925885329,2
4.589178356713426,0.0280918512562578,2
4.609218436873747,0.0404602867606931,2
4.629258517034068,-0.1081097855455829,2
4.649298597194389,0.0061406356298184,2
4.669338677354709,-0.0098352171105988,2
4.68937875751503,0.0421212995718353,2
4.709418837675351,-0.0381053809720043,2
4.729458917835671,-0.0092589744061555,2
4.749498997995992,0.0268417370212863,2
4.7695390781563125,-0.0298342218118165,2
4.789579158316633,-0.0083272608819637,2
4.809619238476953,-0.0141908731139061,2
4.829659318637274,-0.0773695700538086,2
4.849699398797595,-0.0392186667207404,2
4.869739478957916,0.0009940255447048,2
4.889779559118236,-0.0252524507518101,2
4.909819639278557,-0.0710160703746995,2
4.929859719438878,-0.0503614298750743,2
4.949899799599198,0.0064108005848948,2
4.969939879759519,-0.059507894016512,2
4.98997995991984,-0.1086163162012185,4
5.01002004008016,-0.0367035210822397,4
5.03006012024048,-0.0202221360940093,4
5.050100200400801,-0.0875832469210369,4
5.070140280561122,-0.0792303222647961,4
5.090180360721443,-0.1133590555394463,4
5.110220440881763,-0.1149357200503563,4
5.130260521042084,-0.0322410535813206,4
5.150300601202405,-0.0434549492346603,4
5.170340681362725,-0.0559523231430034,4
5.190380761523046,-0.0600319439654075,4
5.210420841683367,-0.0569226555144014,4
5.230460921843688,-0.1071782406250553,4
5.250501002004008,-0.0694481223010169,4
5.270541082164328,-0.084362206777735,4
5.290581162324649,-0.0858821931858244,4
5.31062124248497,-0.0760016928170239,4
5.33066132264529,-0.0797266774035842,4
5.350701402805611,-0.1057139613372947,4
5.370741482965932,-0.0789325701769891,4
5.390781563126252,-0.0296842683135107,4
5.410821643286573,-0.0640683359443368,4
5.430861723446894,-0.0752885957501439,4
5.450901803607215,-0.0985464564325828,4
5.470941883767535,-0.0803778589615031,4
5.490981963927855,-0.0477320041219758,4
5.511022044088176,-0.0464939200927453,4
5.531062124248497,-0.0737336843882435,4
5.551102204408817,-0.0438752436806435,4
5.571142284569138,-0.0599753115690939,4
5.591182364729459,-0.0306069635598617,4
5.611222444889779,-0.0049648709009336,4
5.6312625250501,-0.0160780414371925,4
5.651302605210421,-0.0213086377485826,4
5.671342685370742,0.0086909449231692,4
5.691382765531062,-0.0358082044525619,4
5.711422845691383,0.0426700328993026,4
5.731462925851703,-0.0105202025383743,4
5.751503006012024,-0.0108942110189458,4
5.771543086172344,-0.0382138675972724,4
5.791583166332665,-0.0623764086928978,4
5.811623246492986,0.0001155768024606,4
5.831663326653306,0.0265068426544145,4
5.851703406813627,-0.0108818555327052,4
5.871743486973948,-0.015212963019522,4
5.891783567134269,0.0488476777891517,4
5.911823647294589,0.0323565771338472,4
5.9318637274549095,0.0367219547741889,4
5.95190380761523,-0.0350108606736311,4
5.971943887775551,-0.0135364469161701,4
5.991983967935871,0.0018343198428722,4
6.012024048096192,0.0138563021573691,4
6.032064128256513,0.0430555137844568,4
6.052104208416833,0.0221200020809549,4
6.072144288577154,-0.0025020990024473,4
6.092184368737475,0.0482911172093665,4
6.112224448897796,0.1018878021359861,4
6.132264529058116,0.0513654382738997,4
6.152304609218437,0.0728549749750634,4
6.1723446893787575,0.0511765278374288,4
6.192384769539078,0.0379198561595857,4
6.212424849699398,0.0812285295503476,4
6.232464929859719,0.0049007330301772,4
6.25250501002004,0.0301305104476604,4
6.27254509018036,0.0276674697766484,4
6.292585170340681,0.0848097483828073,4
6.312625250501002,0.0195191256133909,4
6.332665330661323,-0.0076257826128703,4
6.352705410821643,-0.00094982715266,4
6.372745490981964,0.064577726010829,4
6.3927855711422845,0.0812720861803621,4
6.4128256513026045,0.0563033202134287,4
6.432865731462925,0.0673581849635769,4
6.452905811623246,0.061646799437892,4
6.472945891783567,-0.0330942817803596,4
6.492985971943887,0.0479477499587731,4
6.513026052104208,0.0712819699400316,4
6.533066132264529,-0.0173236127623779,4
6.55310621242485,0.0448312548489878,4
6.57314629258517,0.0375025354506311,4
6.593186372745491,0.0120071419725353,4
6.613226452905812,0.0250129520675364,4
6.633266533066132,0.0343220047075797,4
6.6533066132264524,0.025390854961146,0
6.673346693386773,0.0067804639803973,0
6.693386773547094,0.0374928403436668,0
6.713426853707414,0.0039855906072514,0
6.733466933867735,-0.0146960299746235,0
6.753507014028056,-0.0128502425882273,0
6.773547094188377,-0.0242333320866017,0
6.793587174348697,0.0192507741388452,0
6.813627254509018,-0.0236682019000748,0
6.833667334669339,-0.0473727645543954,0
6.853707414829659,-0.036664924014224,0
6.87374749498998,-0.0469302484361717,0
6.8937875751503,-0.0248915487850606,0
6.913827655310621,-0.0724465745573841,0
6.933867735470941,-0.0163511345936227,0
6.953907815631262,0.009537200491733,0
6.973947895791583,-0.0147394930584642,0
6.993987975951904,0.0011017156281905,0
7.014028056112224,-0.0593999044138316,0
7.034068136272545,-0.0140758458081564,0
7.054108216432866,-0.0265185963938111,0
7.074148296593186,0.0216302679518915,0
7.0941883767535066,-0.0212692888307287,0
7.114228456913827,-0.1150452876142294,0
7.134268537074148,-0.111963242733524,0
7.154308617234468,-0.0242141424985736,0
7.174348697394789,-0.0442732511854526,0
7.19438877755511,-0.0349993736408118,0
7.214428857715431,-0.0964923694732966,0
7.234468937875751,-0.0427828931657192,0
7.254509018036072,-0.0226187289214324,0
7.274549098196393,-0.0012327783831369,0
7.294589178356713,-0.0479437962603508,0
7.314629258517034,-0.0283137577456431,0
7.334669338677354,-0.0024588649162738,0
7.354709418837675,0.0351580398096986,0
7.374749498997995,-0.0402970352874728,0
7.394789579158316,-0.0337468369402195,0
7.414829659318637,0.0252226476535232,0
7.434869739478958,0.0198812583189319,0
7.454909819639278,-0.0372670399050496,0
7.474949899799599,-0.0243819306021645,0
7.49498997995992,-0.0328242987876146,0
7.51503006012024,-0.0617059867260832,0
7.535070140280561,-0.0356452188110888,0
7.5551102204408815,-0.0265591967475125,0
7.575150300601202,0.0018626480307257,0
7.595190380761522,-0.0004174455572886,0
7.615230460921843,-0.0643491306016866,0
7.635270541082164,0.0208133946949143,0
7.655310621242485,-0.0109912320270002,0
7.675350701402805,-0.0472809973510093,0
7.695390781563126,-0.0154344597033538,0
7.715430861723447,-0.0716760612525536,0
7.735470941883767,-0.0238374505498354,0
7.755511022044088,-0.0192851759427622,0
7.775551102204409,-0.0418622678556937,0
7.7955911823647295,0.0240439568873515,0
7.8156312625250495,-0.0436405364158153,0
7.83567134268537,-0.0081084803763782,0
7.855711422845691,0.0347966193546229,0
7.875751503006012,-0.0223797890144873,0
7.895791583166332,0.0160612363178559,0
7.915831663326653,0.0357976755840055,0
7.935871743486974,0.0005584281203592,0
7.955911823647294,0.009273783495001,0
7.975951903807615,0.0390831852555318,0
7.995991983967936,-0.0132700015774029,0
8.016032064128256,-0.0442624051853614,0
8.036072144288577,1.2291692931303694e-05,0
8.056112224448897,-0.0366874250585095,0
8.076152304609218,0.026677752517326,0
8.09619238476954,0.0061100608136369,0
8.11623246492986,0.0051954320269013,0
8.13627254509018,-0.0184160900396426,0
8.1563126252505,-0.0332151298340316,0
8.176352705410821,0.0234567944471762,0
8.196392785571142,0.0523434778526291,0
8.216432865731463,0.0463093493085962,0
8.236472945891784,0.0147788632418731,0
8.256513026052104,0.0457440391430031,0
8.276553106212425,-0.0326367133832533,0
8.296593186372744,-0.0154815373606897,0
8.316633266533065,0.0474827406647619,0
8.336673346693386,-0.0101404280774063,3
8.356713426853707,0.0450995014126956,3
8.376753507014028,0.0247072492459296,3
8.396793587174349,0.0682272464661222,3
8.41683366733467,0.0314127383152485,3
8.436873747494989,-0.0127196546843549,3
8.45691382765531,0.0282655488806787,3
8.47695390781563,0.0320972332917695,3
8.496993987975952,0.0402126100804796,3
8.517034068136272,0.0062454597736028,3
8.537074148296593,0.0190381530818792,3
8.557114228456914,-0.0058975893107798,3
8.577154308617233,-0.0087475499240697,3
8.597194388777554,0.0039320137070039,3
8.617234468937875,-0.0279853371088813,3
8.637274549098196,0.0322111497176537,3
8.657314629258517,-0.0129568757999169,3
8.677354709418838,0.0213710942209175,3
8.697394789579159,0.0163734866103864,3
8.71743486973948,-0.0068895372369177,3
8.737474949899799,0.0649721898824259,3
8.75751503006012,-0.0149474993172397,3
8.77755511022044,0.0462403288845447,3
8.797595190380761,0.0268385821062072,3
8.817635270541082,0.0130644259760582,3
8.837675350701403,0.0233535184405196,3
8.857715430861724,0.0109400173186686,3
8.877755511022043,-0.0128427752584723,3
8.897795591182364,-0.0138399887284155,3
8.917835671342685,0.0034037929184264,3
8.937875751503006,-0.0127487385212061,3
8.957915831663327,0.0005691855356537,3
8.977955911823647,-0.0205574721102002,3
8.997995991983968,-0.0480945741929735,3
9.018036072144287,0.0291635998942062,3
9.038076152304608,-0.0115189496742596,3
9.05811623246493,-0.0297627048065907,3
9.07815631262525,-0.0077359060053228,3
9.098196392785573,-0.0398032772919566,3
9.118236472945892,-0.0563767892392078,3
9.138276553106213,0.0139628636094077,3
9.158316633266534,-0.0209972159689809,3
9.178356713426853,-0.012320605847313,3
9.198396793587174,-0.0545665530547129,3
9.218436873747494,0.0137227472943268,3
9.238476953907815,-0.05666844342788,3
9.258517034068136,0.0363038609781652,3
9.278557114228455,0.0104736973302488,3
9.298597194388778,-0.0008075828764155,3
9.318637274549095,-0.0323753618383496,3
9.338677354709418,-0.0137567864725605,3
9.35871743486974,-0.0041852508868098,3
9.37875751503006,-0.0156464288457408,3
9.39879759519038,-0.0107295676061653,3
9.4188376753507,-0.0221832015897453,3
9.438877755511022,-0.0281852384201071,3
9.45891783567134,-0.0209517138927149,3
9.478957915831662,-0.006969076984496,3
9.498997995991983,0.0199510097697132,3
9.519038076152304,-0.0202747834958898,3
9.539078156312623,0.0537108869489651,3
9.559118236472946,-0.0043215604461724,3
9.579158316633269,-0.0422090655961461,3
9.599198396793588,0.0068811470319611,3
9.619238476953909,0.0013491525398725,3
9.639278557114228,-0.0259531725818499,3
9.659318637274549,-0.0025329989513178,3
9.67935871743487,0.0248334600775003,3
9.69939879759519,-0.0881630082993714,3
9.719438877755511,0.0049758336226287,3
9.739478957915832,-0.0176270276149089,3
9.759519038076151,-0.0145144951322391,3
9.779559118236472,0.0284765424298146,3
9.799599198396791,-0.0487605442002494,3
9.819639278557114,0.053934261132364,3
9.839679358717436,-0.0313120896190228,3
9.859719438877756,-0.0163742736184735,3
9.879759519038076,-0.0628249680305549,3
9.899799599198396,-0.0199174376361374,3
9.919839679358716,0.0223392415583468,3
9.939879759519036,-0.0509991189838384,3
9.959919839679358,0.02490646262988,3
9.97995991983968,0.0131517906665594,3
10.0,0.0083934142741473,3
