x,y
3.15E-02,-1.30E+01
3.25E-02,-5.24E-01
3.27E-02,3.80E-01
6.10E-02,5.36E+00
7.66E-02,5.65E+00
1.59E-01,9.22E+00
1.83E-01,1.10E+01
1.89E-01,7.70E+00
2.15E-01,9.81E+00
2.32E-01,-1.22E+00
2.68E-01,-3.23E+00
3.11E-01,7.40E+00
3.26E-01,-1.19E+01
3.90E-01,1.38E+01
4.10E-01,1.20E+01
4.84E-01,-7.14E+00
5.22E-01,-1.18E+01
5.41E-01,5.28E+00
5.49E-01,-8.76E+00
6.36E-01,7.82E+00
6.39E-01,-1.58E+00
6.41E-01,-1.27E+01
6.48E-01,-1.25E+01
7.35E-01,3.13E+00
7.96E-01,-1.03E+01
7.98E-01,-1.18E+01
8.07E-01,-1.40E+01
8.19E-01,-5.05E+00
8.89E-01,5.61E+00
9.11E-01,-1.32E+01
9.18E-01,-1.24E+00
9.36E-01,-5.95E+00
1.01E+00,-9.60E+00
1.07E+00,-1.24E+01
1.13E+00,-1.05E+01
1.13E+00,-1.89E+01
1.16E+00,5.60E+00
1.21E+00,-1.21E+01
1.24E+00,-5.30E+00
1.27E+00,-4.00E+00
1.38E+00,7.91E+00
1.39E+00,-1.14E+00
1.41E+00,1.59E+01
1.45E+00,1.35E+00
1.48E+00,-9.33E+00
1.54E+00,3.48E-01
1.60E+00,-2.06E+01
1.66E+00,-2.41E+00
1.80E+00,-1.54E+00
1.80E+00,9.05E+00
1.81E+00,-1.39E+00
1.82E+00,7.73E+00
1.83E+00,-1.24E+01
1.84E+00,1.17E+01
1.89E+00,-6.42E+00
1.90E+00,1.85E+01
1.94E+00,-9.37E-01
2.04E+00,-4.30E-01
2.06E+00,1.09E+01
2.11E+00,-7.21E+00
2.11E+00,-1.49E+01
2.16E+00,2.35E+00
2.16E+00,-8.65E+00
2.20E+00,1.87E+01
2.20E+00,3.05E+00
2.22E+00,7.63E+00
2.22E+00,3.18E+00
2.36E+00,1.36E+00
2.37E+00,1.04E+01
2.38E+00,-4.26E-02
2.44E+00,-1.63E+00
2.50E+00,8.81E+00
2.50E+00,-7.02E-01
2.50E+00,9.22E+00
2.52E+00,1.29E+01
2.64E+00,7.66E+00
2.86E+00,-5.45E+00
3.03E+00,-1.37E+01
3.08E+00,-3.31E+00
3.09E+00,1.38E+01
3.14E+00,5.06E+00
3.15E+00,-1.46E+01
3.27E+00,-1.58E+01
3.28E+00,-8.11E+00
3.34E+00,-6.73E+00
3.39E+00,-1.12E+01
3.43E+00,8.02E+00
3.44E+00,3.86E+00
3.47E+00,-5.13E-01
3.50E+00,3.78E-01
3.53E+00,-3.23E+00
3.55E+00,6.56E+00
3.56E+00,2.25E+00
3.58E+00,-3.89E+00
3.60E+00,-2.40E+00
3.70E+00,4.21E+00
3.72E+00,-2.09E+00
3.79E+00,1.99E+01
3.80E+00,-1.17E+01
3.84E+00,-1.83E+00
3.85E+00,-7.79E+00
3.87E+00,-9.62E+00
3.93E+00,-1.62E+01
3.93E+00,-1.19E+00
3.93E+00,-1.76E+01
3.93E+00,1.50E+01
4.06E+00,1.09E+01
4.11E+00,-1.80E+00
4.17E+00,7.96E+00
4.21E+00,-1.19E+01
4.22E+00,1.21E+01
4.25E+00,6.55E+00
4.28E+00,-4.19E-01
4.30E+00,1.45E+01
4.34E+00,8.77E-01
4.50E+00,1.32E+01
4.51E+00,-2.33E+00
4.53E+00,-1.25E-01
4.70E+00,7.08E+00
4.74E+00,-1.06E+01
4.75E+00,-9.06E+00
4.77E+00,-1.53E+01
4.79E+00,-1.16E+01
4.80E+00,-1.16E+01
4.89E+00,-4.80E+00
4.89E+00,-4.38E+00
4.93E+00,-5.29E+00
4.97E+00,-8.37E+00
4.97E+00,-1.03E+01
4.99E+00,8.80E+00
5.04E+00,-2.63E+00
5.09E+00,-7.13E+00
5.09E+00,3.83E+00
5.16E+00,-4.41E+00
5.19E+00,8.91E+00
5.21E+00,1.15E+01
5.22E+00,2.47E+00
5.27E+00,-2.82E+00
5.28E+00,-5.58E+00
5.37E+00,1.24E+00
5.64E+00,-1.50E+01
5.75E+00,-8.46E+00
5.86E+00,4.33E+00
5.90E+00,2.91E-01
5.92E+00,2.14E+01
6.07E+00,-7.59E+00
6.15E+00,4.25E+00
6.20E+00,4.88E+00
6.23E+00,5.23E+00
6.26E+00,-7.38E+00
6.28E+00,6.30E+00
6.30E+00,-7.47E+00
6.40E+00,2.39E+00
6.43E+00,7.96E+00
6.44E+00,2.83E+00
6.48E+00,1.29E+00
6.50E+00,-9.40E+00
6.53E+00,7.83E+00
6.54E+00,2.68E+00
6.64E+00,6.53E+00
6.72E+00,8.71E+00
6.75E+00,1.60E+01
6.76E+00,2.59E+01
6.78E+00,-1.27E+01
6.83E+00,-2.35E+00
6.88E+00,1.69E+00
6.90E+00,-6.44E+00
6.91E+00,-4.48E-02
6.93E+00,2.01E+01
6.93E+00,5.64E+00
7.03E+00,-2.45E+00
7.05E+00,1.00E+01
7.09E+00,-6.45E+00
7.13E+00,1.18E+00
7.21E+00,1.57E+01
7.30E+00,5.84E+00
7.33E+00,-4.60E+00
7.38E+00,-4.44E+00
7.49E+00,-1.78E+01
7.52E+00,1.37E+00
7.52E+00,-4.31E+00
7.64E+00,-8.13E+00
7.69E+00,1.32E+01
7.71E+00,-1.25E+01
7.75E+00,-5.41E-01
7.81E+00,1.38E+00
7.91E+00,-3.21E+00
7.92E+00,-4.29E+00
7.93E+00,-1.78E+00
7.95E+00,5.28E+00
7.98E+00,-7.95E+00
7.99E+00,-1.23E+01
8.04E+00,1.69E+01
8.08E+00,-1.67E+01
8.14E+00,1.31E+01
8.21E+00,-1.21E+01
8.29E+00,8.15E+00
8.32E+00,5.68E+00
8.33E+00,-1.82E+01
8.37E+00,-8.00E-01
8.44E+00,-7.07E+00
8.49E+00,-1.48E+01
8.49E+00,4.39E+00
8.56E+00,7.12E+00
8.58E+00,1.72E+01
8.58E+00,-3.28E+00
8.74E+00,-4.00E+00
8.77E+00,-3.84E+00
8.98E+00,-5.69E-01
9.12E+00,2.55E+00
9.12E+00,5.07E+00
9.15E+00,7.64E+00
9.18E+00,1.32E+01
9.25E+00,-9.06E+00
9.31E+00,-2.26E+00
9.33E+00,-2.06E+01
9.55E+00,3.92E+00
9.63E+00,1.94E+01
9.65E+00,-4.84E+00
9.67E+00,6.18E-01
9.68E+00,-1.49E+01
9.75E+00,4.00E+00
9.91E+00,-8.05E-01
9.91E+00,-5.39E-01
9.98E+00,-5.99E+00
0.00E+00,1.09E+00
8.06E-02,5.05E-01
1.61E-01,-4.17E-01
2.42E-01,1.22E+00
3.23E-01,3.07E+00
4.03E-01,2.44E+00
4.84E-01,4.90E+00
5.65E-01,4.14E+00
6.45E-01,3.28E+00
7.26E-01,4.74E+00
8.06E-01,9.68E+00
8.87E-01,6.25E+00
9.68E-01,8.68E+00
1.05E+00,7.56E+00
1.13E+00,1.07E+01
1.21E+00,1.13E+01
1.29E+00,8.81E+00
1.37E+00,8.26E+00
1.45E+00,1.11E+01
1.53E+00,1.17E+01
1.61E+00,1.29E+01
1.69E+00,1.24E+01
1.77E+00,1.28E+01
1.85E+00,1.13E+01
1.94E+00,1.05E+01
2.02E+00,8.70E+00
2.10E+00,8.78E+00
2.18E+00,1.19E+01
2.26E+00,5.00E+00
2.34E+00,4.54E+00
2.42E+00,6.80E+00
2.50E+00,4.13E+00
2.58E+00,3.75E+00
2.66E+00,5.79E+00
2.74E+00,4.66E+00
2.82E+00,6.88E-01
2.90E+00,2.24E+00
2.98E+00,1.46E+00
3.06E+00,2.50E+00
3.15E+00,-4.84E-01
3.23E+00,-6.63E-01
3.31E+00,1.36E+00
3.39E+00,1.88E-01
3.47E+00,-1.81E+00
3.55E+00,-4.98E+00
3.63E+00,-9.74E-01
3.71E+00,-4.39E+00
3.79E+00,-8.74E+00
3.87E+00,-5.58E+00
3.95E+00,-6.50E+00
4.03E+00,-9.24E+00
4.11E+00,-1.01E+01
4.19E+00,-9.01E+00
4.27E+00,-7.93E+00
4.35E+00,-6.13E+00
4.44E+00,-6.81E+00
4.52E+00,-1.36E+01
4.60E+00,-8.79E+00
4.68E+00,-8.05E+00
4.76E+00,-6.78E+00
4.84E+00,-8.92E+00
4.92E+00,-6.25E+00
5.00E+00,-1.05E+01
5.08E+00,-8.75E+00
5.16E+00,-6.92E+00
5.24E+00,-1.02E+01
5.32E+00,-1.07E+01
5.40E+00,-1.12E+01
5.48E+00,-5.36E+00
5.56E+00,-1.01E+01
5.65E+00,-5.67E+00
5.73E+00,-2.65E+00
5.81E+00,-6.77E+00
5.89E+00,-3.80E+00
5.97E+00,-4.72E+00
6.05E+00,-4.57E+00
6.13E+00,-7.34E-01
6.21E+00,-9.83E-02
6.29E+00,-1.28E+00
6.37E+00,-1.95E-01
6.45E+00,4.13E+00
6.53E+00,2.38E+00
6.61E+00,4.78E+00
6.69E+00,3.10E+00
6.77E+00,2.10E+00
6.85E+00,5.97E+00
6.94E+00,4.50E+00
7.02E+00,9.57E+00
7.10E+00,8.87E+00
7.18E+00,8.90E+00
7.26E+00,6.59E+00
7.34E+00,1.06E+01
7.42E+00,7.41E+00
7.50E+00,1.15E+01
7.58E+00,3.70E+00
7.66E+00,9.30E+00
7.74E+00,1.15E+01
7.82E+00,8.99E+00
7.90E+00,1.20E+01
7.98E+00,1.06E+01
8.06E+00,9.91E+00
8.15E+00,1.02E+01
8.23E+00,1.09E+01
8.31E+00,9.28E+00
8.39E+00,8.07E+00
8.47E+00,7.48E+00
8.55E+00,6.73E+00
8.63E+00,7.36E+00
8.71E+00,7.40E+00
8.79E+00,6.77E+00
8.87E+00,5.34E+00
8.95E+00,2.54E+00
9.03E+00,4.31E+00
9.11E+00,4.04E+00
9.19E+00,4.69E+00
9.27E+00,-7.50E-01
9.35E+00,2.08E+00
9.44E+00,-2.21E+00
9.52E+00,2.43E+00
9.60E+00,-2.44E+00
9.68E+00,4.93E-01
9.76E+00,-3.41E+00
9.84E+00,-5.01E+00
9.92E+00,-5.44E+00
1.00E+01,-6.47E+00
