x,y,class
28.27435895968154,381.50124513573803,Class 1
49.392625279071126,220.35467759410386,Class 1
48.25068771122793,155.66178906683854,Class 1
8.21281253200098,45.52771735784216,Class 1
29.82293651877778,368.0022528705333,Class 1
39.232342114150164,428.25564436714967,Class 1
21.542735033177017,506.6324789460167,Class 1
22.41791590912009,727.9186417839195,Class 1
27.998310029425905,62.38034379243436,Class 1
37.91987160163499,475.04358954949424,Class 1
31.371558327696846,403.88767801766335,Class 1
43.973890413973685,52.48081389563603,Class 1
35.7310082648246,420.3998982757011,Class 1
0.10750567033508407,253.02002774377223,Class 1
8.277876399193469,376.2336287145124,Class 1
27.605907030826092,342.6372594313122,Class 1
46.68687099248974,153.79852087900474,Class 1
48.94588032027872,546.7891695491795,Class 1
2.260787519733803,471.1604502632975,Class 1
40.58830215726269,402.66396826875035,Class 1
5.356400452746795,577.67832130636,Class 1
44.02559354899803,498.4994744275467,Class 1
12.78325146818423,147.95218356752605,Class 1
18.483576179450555,62.4281980375236,Class 1
7.68999834073516,733.3371967137635,Class 1
8.887120703306838,218.39883257677224,Class 1
2.5914505862533854,54.71112926987143,Class 1
45.995540497639766,439.8034766056526,Class 1
11.997060864848708,718.2521345355252,Class 1
21.062240016425232,605.0270677249067,Class 1
45.076278242723575,5.420348559449195,Class 1
19.222848401631275,275.5454761980043,Class 1
26.95057510342726,726.6839669396776,Class 1
15.879505641919778,43.83076921114109,Class 1
39.21092786283366,465.6422088670551,Class 1
20.851083023774276,432.2550625088337,Class 1
36.85038675794253,176.1638124445584,Class 1
10.862967114625082,206.5055202736688,Class 1
11.824969874976071,715.8156968920758,Class 1
27.83510806629507,409.3148643368792,Class 1
24.35383818682745,598.7299680735223,Class 1
31.987422182745327,687.1729267719281,Class 1
2.4767988384212125,221.5858450699037,Class 1
3.8135522414765033,351.96229624554707,Class 1
11.569120281026034,664.250168604275,Class 1
34.88063398034702,424.16457883693226,Class 1
6.063750406736196,395.04701997543395,Class 1
49.412337819948455,769.0222043485767,Class 1
9.612644851234553,774.8115409323246,Class 1
9.139002577478061,723.6443030959335,Class 1
19.120426625528513,171.2890260974823,Class 1
31.928563926196745,718.1938534050923,Class 1
23.07183158363278,167.2546514724206,Class 1
28.641233209732746,236.01323450518993,Class 1
28.58033544843948,542.4114999795819,Class 1
34.42970339716439,58.93646399460613,Class 1
27.435908776533363,72.83395327849718,Class 1
45.717377419659485,721.0097917911323,Class 1
9.830740710525966,327.3936982476565,Class 1
38.375837994729864,714.1920296976173,Class 1
17.51192763570858,302.8391159917354,Class 1
38.93460211590896,64.26500410304277,Class 1
36.24714468754462,324.20393723727017,Class 1
49.630932458740304,277.39393538722777,Class 1
43.99004729716561,626.406736088121,Class 1
45.98124237213616,682.1070666910045,Class 1
8.535925630832336,259.6911892199156,Class 1
38.76302622169296,346.01595605443976,Class 1
3.4703340327788155,747.7571914976094,Class 1
8.272339414901053,49.87581468845779,Class 1
36.37949022088749,57.88555584710515,Class 1
11.155683329310428,736.5337811148618,Class 1
36.38449149495456,440.90797164315074,Class 1
17.545854117781346,716.1246647256436,Class 1
29.063340888606415,282.98826217733335,Class 1
25.35544874285699,113.19687113014085,Class 1
22.858872616191128,684.6725244287899,Class 1
3.836033635548514,138.15807516108399,Class 1
23.934401396620114,266.9015947735242,Class 1
29.601024821627547,172.97325100629087,Class 1
6.393148241884883,265.886425759384,Class 1
31.94999369623222,424.49349160632914,Class 1
5.83406099994953,591.6739332224795,Class 1
12.802972710521864,798.474424780838,Class 1
12.109355097515195,705.4098621450996,Class 1
22.35458148822375,247.5935503646241,Class 1
32.659109897720775,160.8098656367857,Class 1
14.028679164311303,694.6579985410965,Class 1
4.688688216380204,86.46226221128597,Class 1
4.2358885558394235,97.49421501534545,Class 1
23.233747075800498,33.312358353845184,Class 1
48.77447467614034,17.46272212030755,Class 1
42.32447405505574,250.35710111745314,Class 1
3.716662460680731,7.227379790958821,Class 1
39.63181207204761,89.99817043265725,Class 1
21.09541370423502,661.8311682130982,Class 1
2.4050683702655338,721.3990800176618,Class 1
7.6735973790889425,313.207173008066,Class 1
49.57065755940331,516.9876989759626,Class 1
34.30740694440933,317.87565642401046,Class 1
27.54580225778296,47.92193119574284,Class 1
9.81443033830159,646.9970233002277,Class 1
12.98173115094251,626.7818757759087,Class 1
27.177009263684255,51.594938639850966,Class 1
10.912073183027388,579.7516270633039,Class 1
2.5017588850660077,101.33699382574228,Class 1
46.06849211924145,387.41848315766833,Class 1
47.66793661131023,148.10814932344866,Class 1
5.703365625522921,702.2309046346448,Class 1
29.66742845953993,552.7996034888628,Class 1
29.45423597919983,187.05252553090546,Class 1
40.8289066962028,484.688271956224,Class 1
8.776421446313448,618.8945555516385,Class 1
34.158663385305914,223.71278633208362,Class 1
46.518238750487164,407.83306946869703,Class 1
48.72496309360553,277.15692280367057,Class 1
21.998908705616767,253.20328189817792,Class 1
23.07813442246064,665.110692097609,Class 1
23.464290881780858,303.224126331681,Class 1
3.4959219289790955,359.0845633269729,Class 1
47.91367563358776,276.12355234655166,Class 1
11.012068234465227,113.93602017197715,Class 1
42.23741729198647,191.1932636910205,Class 1
48.984365796195306,68.11397970953968,Class 1
14.504879777830071,596.231079554553,Class 1
9.568753510977007,444.3066125201949,Class 1
4.579083414524887,193.45909585793794,Class 1
48.674736317356384,103.3581978665441,Class 1
47.54558937398219,216.72806163224382,Class 1
48.50982913409078,779.213714537831,Class 1
0.3409573788180298,666.4997237951873,Class 1
7.967302567566314,430.56885730102834,Class 1
31.735830923409175,552.1683009813383,Class 1
36.888495771065585,461.18578031381173,Class 1
17.21325663395393,103.81448417532849,Class 1
40.50664959441506,626.5928415314663,Class 1
41.25905923744337,15.560700262650684,Class 1
14.210835359432034,603.6067984958405,Class 1
21.499427115250818,253.04449864175558,Class 1
30.958771074622042,98.82439135018046,Class 1
41.24738600110367,388.66424060342587,Class 1
15.694323386930492,33.78017748800968,Class 1
4.903833121339879,142.33274191811836,Class 1
27.51559079940092,255.334540448609,Class 1
36.590031780146845,559.7142034741257,Class 1
49.462616978138904,258.8673789275657,Class 1
36.425949874247415,40.7576549695948,Class 1
45.64702449753881,361.50423885538993,Class 1
19.812998170338613,509.0550112617752,Class 1
47.94052247795481,754.0362896964508,Class 1
38.16974013286523,437.83599282798946,Class 1
28.800595279379877,457.75272800056695,Class 1
7.388535775525024,797.4453178456638,Class 1
14.21068155413075,277.3996152977078,Class 1
38.06954814943002,168.1185131743857,Class 1
15.779504028743501,96.81270690618717,Class 1
6.630119885637709,40.35161744028022,Class 1
11.941167190031338,689.376440427967,Class 1
21.417981355091666,193.0523783138584,Class 1
8.260543937228448,392.56072880061026,Class 1
42.12151352481762,229.3538178001155,Class 1
1.316132272842635,579.0811471587283,Class 1
27.486656125118504,0.7949623040499176,Class 1
40.96454897250542,329.62181886447144,Class 1
17.63468139577549,161.41230317380408,Class 1
18.23258212370819,430.38269897105295,Class 1
43.277060591501346,239.2406722350648,Class 1
24.370998265482108,680.6867842231663,Class 1
29.4315569440019,307.35691990251536,Class 1
18.32278589926236,405.46455358584535,Class 1
15.552778958969537,759.7210286586698,Class 1
7.0600488802704415,167.68138086675054,Class 1
20.534477779485137,499.19757909060377,Class 1
10.667717044383684,296.055954200568,Class 1
46.01366175357671,41.22561994516154,Class 1
27.71375484648832,73.61817073337731,Class 1
14.1563228138324,441.40521757574476,Class 1
1.4048170947672467,24.64486631105034,Class 1
35.69535712095805,415.9984421038225,Class 1
15.053796985892726,167.9759993967461,Class 1
35.14436063625016,695.3824189080093,Class 1
16.85206723591053,443.2318017298778,Class 1
31.03146253221862,243.94203364502403,Class 1
45.51372331733714,438.864689075041,Class 1
43.827229501766666,97.1443563818683,Class 1
44.05698958615737,470.35279703148933,Class 1
37.82790109816808,19.523712689269868,Class 1
28.434222149115552,421.45038478880866,Class 1
23.267472832155793,125.98409984505894,Class 1
23.947379242030458,436.698182446111,Class 1
10.572779076315141,720.657583960876,Class 1
27.642051742836536,706.9906875007593,Class 1
49.55381389670863,785.1278738595596,Class 1
4.049545512244496,343.9852038077791,Class 1
36.308643155558855,593.9156732270877,Class 1
44.91429267401376,402.49154627001246,Class 1
36.99546452082325,12.159917264017306,Class 1
43.38363978647587,763.377357993813,Class 1
32.60378905451519,334.2453547531005,Class 1
11.751070948071824,508.6857154936502,Class 1
23.143979338958903,365.930143680346,Class 1
11.417082354015756,335.05047835488904,Class 1
43.676571790718604,94.4613908964298,Class 1
1.942213538440224,165.6967748131547,Class 1
27.2242453431452,150.2340299880557,Class 1
49.004848778614395,22.620883773596923,Class 1
20.555163122948038,545.2022036487459,Class 1
19.001413341061678,741.9495506436008,Class 1
2.3829174280595056,22.916516802896325,Class 1
16.492944787598663,356.3750536879536,Class 1
30.820049905189173,277.03383648221916,Class 1
5.934051175164967,240.34892315722286,Class 1
31.9159909096005,530.8127348716257,Class 1
3.3074620551682865,640.1872368404552,Class 1
49.790298454994044,534.2929081379592,Class 1
10.649882209006195,245.4617696114198,Class 1
46.39888641596194,614.6559043956048,Class 1
42.14360963639248,374.83667766500434,Class 1
11.050672570470955,228.45599463166914,Class 1
45.0067553496013,139.11230384727585,Class 1
0.8697897203683191,687.9331440805377,Class 1
7.70071081328349,788.7299674671538,Class 1
25.50100577433372,769.690077496017,Class 1
8.576240369093375,542.1456404133503,Class 1
44.25872495180988,384.76862580034117,Class 1
36.32836132364234,431.23476950500617,Class 1
3.316787986502745,525.8975819187244,Class 1
17.997989991278274,591.9392441468417,Class 1
36.79460020907242,121.73710385886478,Class 1
46.64052867366298,739.6567248429235,Class 1
12.16619798609775,440.13587678948795,Class 1
19.342658607342134,518.062247601895,Class 1
36.643376264171856,97.10399692335541,Class 1
48.89224225278763,261.6510027216219,Class 1
32.919298906223474,658.1254439964322,Class 1
29.911807993811184,490.9093231026565,Class 1
18.189713223701258,731.9117579456312,Class 1
37.78967488563252,280.6603311157583,Class 1
34.13181602057089,342.9764230203083,Class 1
6.348420069629757,411.969586711975,Class 1
38.60739074277872,720.4916879500323,Class 1
39.579556385705196,131.60833223909617,Class 1
10.911379671069227,507.91407621488645,Class 1
15.178909100204951,780.1866876115525,Class 1
23.597976209484262,585.0905449300833,Class 1
44.58046467380484,526.0626911490616,Class 1
20.367257947519818,714.4906890242792,Class 1
7.1276781259080435,504.24247219295006,Class 1
19.237675408499445,44.3410202063097,Class 1
19.28208408035166,33.388821947456734,Class 1
25.021445302179256,480.0989763989523,Class 1
30.50694215128021,59.530979964116426,Class 1
10.811638548536262,752.1909845498257,Class 1
29.767227152929088,653.2841276588356,Class 1
22.944023003693054,474.28159029835325,Class 1
8.945423117140678,677.5860401065564,Class 1
16.147292598201958,568.0376193278402,Class 1
6.653818326473066,85.64663433036345,Class 1
40.7847167268186,457.81497709078394,Class 1
30.720306879408465,24.741675969727694,Class 1
4.781672054352831,33.547714604723296,Class 1
2.8452941326482684,125.48808885418924,Class 1
31.78965125494766,99.37054559967171,Class 1
27.82200378988125,37.6668859915819,Class 1
40.96295909008531,616.2857154696851,Class 1
23.00775429851507,21.191477549952698,Class 1
16.754751751606022,610.208113445387,Class 1
2.836696092138208,411.11767870991144,Class 1
18.478892733558865,3.236909992789716,Class 1
42.42407463519531,622.1857732984972,Class 1
43.65513240733196,162.99385826389985,Class 1
13.158838585270017,51.19555627321297,Class 1
34.10018340211647,560.4041948100072,Class 1
0.003076327178480609,252.44311127807393,Class 1
34.36930192990356,523.1155275238992,Class 1
24.33033197809642,764.5955957471983,Class 1
19.863424130648337,101.66542963485865,Class 1
49.28008393077453,660.7552757482009,Class 1
43.13776934295258,469.46707483908875,Class 1
24.021162371802397,33.089148369101196,Class 1
39.08206964723617,787.4960047832328,Class 1
43.80302558910862,774.4698216362416,Class 1
7.472545545211906,151.97386460996682,Class 1
29.157748112403482,208.1023379847517,Class 1
41.36511256247642,221.39121172557194,Class 1
5.184796319900087,611.5856677946797,Class 1
36.69667056991502,123.56107709019497,Class 1
5.570085616191179,654.1291388459002,Class 1
36.63563002119574,730.561042929213,Class 1
6.20057389059725,496.087111083192,Class 1
10.450041722123721,790.7140894469749,Class 1
42.6289092407094,133.68488390738102,Class 1
33.149186790053456,402.75493205471224,Class 1
41.57880099144926,252.2689813595905,Class 1
30.548106923038127,707.8289709306231,Class 1
48.28973444939808,35.075165235667605,Class 1
15.927836315198068,770.2649473576537,Class 1
31.888171660702362,490.71582917423655,Class 1
48.289195904762124,733.47947569995,Class 1
21.608258465776174,543.6440030162919,Class 1
38.69319660760375,511.41630947004205,Class 1
25.75914335015257,674.2243503771365,Class 1
25.01252963404154,704.7699346640592,Class 1
1.6282898218284159,224.3754410640995,Class 1
39.952538640158956,410.3418956251075,Class 1
12.828259401593039,388.66047890365707,Class 1
14.462086124846413,507.51093624678737,Class 1
23.910833552002043,424.5528508681103,Class 1
6.3520883960147545,254.09984857185438,Class 1
41.32430977927067,275.404332491526,Class 1
35.70082124618292,313.3935738265625,Class 1
1.67635584520901,639.9394190358296,Class 1
42.51831090809411,677.5028184955527,Class 1
18.287020942866327,382.1785350515615,Class 1
31.1178069049115,282.45066710963806,Class 1
25.852316615134725,585.8083262690877,Class 1
11.971447995692202,412.20503287752246,Class 1
24.693823342978117,15.805860165337826,Class 1
3.1551950463812983,479.262401975181,Class 1
5.726215175628008,462.3598273869714,Class 1
41.232297653572964,124.13505277375796,Class 1
49.208294607471935,282.1945858860722,Class 1
46.11490354678438,202.04787805347007,Class 1
47.05534917553456,717.7350309727827,Class 1
10.879741458328002,401.99043144228665,Class 1
19.456637873189713,664.4256361283517,Class 1
21.290434322714408,274.3974268142602,Class 1
22.50029196126828,465.0416786214702,Class 1
18.81871726979006,362.29455433641095,Class 1
46.71480100142615,366.21215849570456,Class 1
9.685590378910858,502.86628577915417,Class 1
5.46462107274523,93.67574218192507,Class 1
31.657241450571515,300.3867244989375,Class 1
2.9324840747621317,551.2140895463932,Class 1
7.102004739829254,527.3267270986323,Class 1
17.59803724791154,487.9441690555801,Class 1
16.616158265587817,694.5363318378469,Class 1
37.928706975383314,558.3355371584436,Class 1
49.24512073850561,175.07009370061138,Class 1
27.890726019251723,267.8199274904658,Class 1
31.031446418663705,186.30328543639817,Class 1
21.36815557164683,584.690388765786,Class 1
47.899650319305835,68.72328432204569,Class 1
25.788121885977322,737.5602752371782,Class 1
39.51053597512771,799.1067940478181,Class 1
24.117210688732882,524.6778232031058,Class 1
40.12301308211494,502.8190464856269,Class 1
42.61355291832496,749.9472101230109,Class 1
21.321983091113346,281.69421040094835,Class 1
32.887205566515746,383.87419969868495,Class 1
9.677446984362392,723.6097318791375,Class 1
2.273392378649153,338.3822311915248,Class 1
42.528941502127985,465.126653125198,Class 1
28.739067903027593,307.6939108230052,Class 1
24.916054314798775,34.88873264595958,Class 1
38.61446064423072,623.8971799531103,Class 1
45.004819398484955,293.8684720089251,Class 1
37.62169193073703,48.228184825068254,Class 1
10.85980458961186,408.3853419528522,Class 1
38.57651331241777,386.6854977300817,Class 1
18.634864104414277,783.4374062588159,Class 1
40.24623264708694,153.42858995686476,Class 1
28.062866016501136,697.3611620367309,Class 1
40.52644296403838,426.498752084353,Class 1
30.835162705119153,101.60847647721623,Class 1
47.07950939918397,470.6809109321126,Class 1
44.882432002385904,234.2927618672081,Class 1
4.347857533839799,297.8222734589436,Class 1
39.93274270696606,757.8437597761597,Class 1
28.323746758414504,114.10916909536422,Class 1
28.874995716363838,271.60074295909436,Class 1
39.70930613759022,238.74582137671777,Class 1
20.477109633770006,568.2410312331551,Class 1
9.624904909155852,320.5082609543137,Class 1
48.24702388067809,540.1866338917868,Class 1
15.195533839148284,484.3295188492063,Class 1
40.48662583805774,612.2899434931932,Class 1
35.51127501940135,614.6284225171323,Class 1
43.841787442653825,547.9113137730193,Class 1
26.287403855151776,480.20718626655156,Class 1
49.754800367472825,470.2992421247384,Class 1
19.037323795824832,111.8596462709383,Class 1
21.094533556293012,22.61155654997502,Class 1
38.91736464129363,574.3658278243623,Class 1
18.0337107022587,8.430142337440572,Class 1
33.09909556224094,635.4613820881742,Class 1
17.58366351265193,274.27620386149965,Class 1
18.343253845420914,412.47781524734927,Class 1
25.852433829392112,710.7640877580831,Class 1
26.506470827802957,122.14583928132355,Class 1
28.363206985096557,161.81137421944038,Class 1
43.89399995248785,601.0075585438576,Class 1
32.942824726185584,581.0964994898336,Class 1
27.55639499644259,171.29471449554973,Class 1
1.5169921061601588,519.479036020073,Class 1
5.57533420593736,764.0974695315275,Class 1
20.341927450544144,188.2759208213229,Class 1
38.884433561509006,229.70299565274902,Class 1
28.800581082396654,204.10039050515846,Class 1
15.88367647628292,99.29736728883114,Class 1
43.00211312557599,536.8204380149037,Class 1
44.62394266744624,452.5502770189446,Class 1
11.146039352971659,354.3930951198707,Class 1
3.4549315649367642,112.10109664696341,Class 1
4.164479519228609,259.81288887262457,Class 1
44.15433466490287,515.7045453842783,Class 1
19.95562289290759,481.79622902609617,Class 1
19.647694611007616,195.25353550571413,Class 1
27.15684728285595,257.43491971132653,Class 1
4.555415583401029,506.7449921575515,Class 1
26.592216987211142,176.16565608534876,Class 1
22.9242522546153,406.908310209865,Class 1
11.303102593881475,58.74721164106788,Class 2
10.208846871580175,233.0655249614827,Class 2
7.239710416945989,181.30948332688448,Class 2
0.7661031455512324,609.5087164908044,Class 2
17.863171141889836,27.499444374530885,Class 2
3.9720011696477044,449.92793710369614,Class 2
22.087246336423597,198.20901916464703,Class 2
24.24141188005369,425.5926033144781,Class 2
8.976051380547174,217.20044038745976,Class 2
10.885457303056633,209.4335404977827,Class 2
28.861263420050406,642.1383674046899,Class 2
21.327873847587206,206.6796387198012,Class 2
12.196289809224881,152.81498862546306,Class 2
12.749858120085888,135.53722660661487,Class 2
10.160717011339388,244.18477104763713,Class 2
21.509126483377166,259.31926902099127,Class 2
1.5490870722657435,606.9779043862445,Class 2
21.622774850260413,263.39865113731605,Class 2
2.69526166644713,477.77913267130396,Class 2
14.347060346130208,43.390755061406516,Class 2
11.676071739893846,195.93869826953232,Class 2
22.955518936035123,278.64091468264724,Class 2
6.999531591125004,216.23796117642104,Class 2
2.5792656931882565,614.6801338657607,Class 2
23.125108255984948,322.0978902288193,Class 2
23.572624658006582,399.83855422523914,Class 2
3.952439083178434,381.4672676009309,Class 2
24.259528557448647,329.71071184272955,Class 2
23.259487105185904,210.9916985702862,Class 2
11.684142108136461,156.93274362040387,Class 2
29.30556413114103,658.0706554616175,Class 2
22.885473425566996,275.7812917489852,Class 2
12.98621050495555,99.01163606482854,Class 2
0.6733405055770303,763.7177759077863,Class 2
14.342667507070514,22.95779348508859,Class 2
19.62342563525202,222.05064082638637,Class 2
22.315600948375078,238.4466931936806,Class 2
17.396399139311832,124.29913899573745,Class 2
27.529032206952735,618.355053428208,Class 2
0.24705349424737455,671.9411475703185,Class 2
10.39895133116326,227.4122627714071,Class 2
4.0873955485885825,530.5806074524451,Class 2
3.0778952934014625,561.8401109058391,Class 2
17.0399190893161,142.04994122007483,Class 2
14.988876446893382,20.213590936854644,Class 2
5.2630163969869015,346.821355700593,Class 2
24.559809685202175,346.91715933899576,Class 2
