x,y,class
21.546333155930007,280.0615730016925,Class 2
21.479190680317725,152.17473677631614,Class 2
4.879676417202289,405.4776025768414,Class 2
18.30704412223899,134.8311972060989,Class 2
6.401063106114815,333.7264201013086,Class 2
21.29632598693424,283.02864612858224,Class 2
7.939972126576002,311.6966142250399,Class 2
2.2731427762919223,595.780772916044,Class 2
0.4858609558452365,669.0728974805282,Class 2
7.418520908331882,255.13030733751208,Class 2
2.170689200080057,673.2505239085551,Class 2
13.485937828601754,50.80355284488607,Class 2
26.836523573752512,567.5657139551749,Class 2
10.703841699178602,77.72164357718103,Class 2
17.532023830316184,43.104923094325486,Class 2
12.910556207042884,118.22504906867685,Class 2
29.744636417786378,660.8660147346104,Class 2
29.310551249650807,790.022809780643,Class 2
2.1174823557571596,575.6042905627689,Class 2
24.049050937959013,254.70043515542255,Class 2
24.7396318003853,356.6879996328775,Class 2
23.904336710864936,348.1045246802787,Class 2
21.92864781595995,189.55539679205975,Class 2
4.574782147744894,476.27728026884927,Class 2
5.16089139532169,351.1530633768272,Class 2
4.230849361402988,477.1980012546827,Class 2
24.609273564265003,414.0723519036686,Class 2
17.718269282045853,76.56717126613096,Class 2
8.05193018829604,233.76778943015665,Class 2
17.316095728854382,69.2206625456305,Class 2
11.699691990086649,199.85630173514133,Class 2
13.887361954069043,86.12263072532707,Class 2
7.541496348967419,222.21045048739404,Class 2
29.624112375539212,774.4110695176469,Class 2
14.435023533349375,41.5342223093336,Class 2
21.633325510336928,299.4715826154844,Class 2
13.920565955874725,134.23874328176413,Class 2
4.24181514075229,376.02182693218157,Class 2
0.1260683880850677,791.1018231269734,Class 2
13.272543185969587,63.68891841677141,Class 2
3.6295767121937637,489.3103276149501,Class 2
24.631120354711644,381.5194054770866,Class 2
8.777837316845226,164.30347427603323,Class 2
2.2855594047305896,534.2791477605006,Class 2
5.260828057758892,335.97305558923176,Class 2
14.183551059336619,48.59428295230473,Class 2
1.7033952132536656,623.7711822359163,Class 2
6.533046247309954,281.80419394900133,Class 2
14.803350134785843,164.99297522756015,Class 2
16.020511872052353,87.45116611447605,Class 2
19.910631415525295,142.23890443221734,Class 2
12.595323285737448,132.41472056699368,Class 2
7.864486863387575,315.36834183490345,Class 2
28.884601286613666,594.4532361476402,Class 2
18.161052027089948,54.831340361139844,Class 2
21.517340788154836,277.82271608014435,Class 2
14.971891982546618,139.0632379705294,Class 2
6.57315309920807,298.8895039664113,Class 2
3.8507644602583344,533.8354505204763,Class 2
16.39963447416502,125.25055337987251,Class 2
0.33435721305145827,688.2304297809094,Class 2
22.31222962122185,329.5723385131464,Class 2
21.6710971287995,289.48218237011577,Class 2
11.619569323679968,176.33807024700567,Class 2
19.262326105609624,137.7613434580201,Class 2
1.2892949044630475,607.5366350387358,Class 2
7.691795684501229,292.3425891905333,Class 2
5.428708399384018,332.6759845224329,Class 2
18.57521359941557,113.64352141385272,Class 2
9.798519416772876,220.01251746313665,Class 2
4.812280305267141,480.4983660209349,Class 2
8.495988280513233,295.20031855027673,Class 2
0.7638654265643974,652.7609543213636,Class 2
9.837813393601916,132.63275221742873,Class 2
0.7149127547979051,626.5652361934943,Class 2
13.551488335671307,156.24449531586095,Class 2
19.011698222162522,195.7992664208437,Class 2
14.308143487442997,164.1821334532692,Class 2
26.48273651974787,485.6224468178034,Class 2
26.81209702037055,455.0129831234849,Class 2
23.66482205783967,244.7255927542044,Class 2
29.29447042478541,747.2158850230066,Class 2
21.481550965674117,126.35350888610515,Class 2
10.303197660805921,93.75056585946214,Class 2
27.29596886882096,613.532526301588,Class 2
13.245364584010481,108.14612501381353,Class 2
13.356493578500698,15.594783550766508,Class 2
15.524164141179874,75.52794172319518,Class 2
18.31696676420944,46.10442821426687,Class 2
1.8460701104399801,519.9169982597754,Class 2
19.778488991999755,205.5898366329751,Class 2
29.50994353156366,682.6639337341558,Class 2
1.2593155481040808,631.2015695286267,Class 2
25.25941841746723,436.4886377787538,Class 2
3.238293326298367,429.9415688978604,Class 2
8.372324876248037,255.59832875732548,Class 2
11.645951896893928,51.61398849834385,Class 2
25.228202912980116,470.2398943928358,Class 2
10.733942549163082,229.5378340936385,Class 2
21.907109796796675,274.58714479153826,Class 2
1.2733714668083396,574.4512708226498,Class 2
4.792310510269909,408.84701448610156,Class 2
6.277496222544467,363.3953060565622,Class 2
28.675239097637785,564.9631292124477,Class 2
29.230162195168628,714.2435720808751,Class 2
11.601580165564684,87.91164924890197,Class 2
28.76161762196959,575.8366066321285,Class 2
18.923162326518856,216.48634640707735,Class 2
7.600992446852861,308.4418776172506,Class 2
19.586865619773633,168.85552637070163,Class 2
6.108862093523868,328.03329525400216,Class 2
21.93449796602292,210.307587728507,Class 2
1.357684110431957,558.8840436278779,Class 2
13.80379786615956,53.163982706774874,Class 2
8.85852688305253,120.72771872358089,Class 2
14.147366437152149,31.14349826262931,Class 2
14.018277283751882,90.38045040781549,Class 2
29.298959528038985,704.5391158960285,Class 2
29.71220935170507,672.0285196701178,Class 2
7.674626241844692,238.7076035701984,Class 2
15.582416774840421,165.70876528991872,Class 2
14.04464663601797,20.483263765947495,Class 2
13.822634515279901,140.24757377107542,Class 2
29.89279171973135,742.1439848357679,Class 2
17.23007234313404,190.69649224505798,Class 2
23.031176198732926,301.2600721333978,Class 2
13.308960567878138,106.00230022835322,Class 2
13.654456647322494,50.25873775746832,Class 2
22.250226538749466,301.3065363919877,Class 2
18.700763728613133,184.24405082059934,Class 2
22.637117599620556,231.96031512212795,Class 2
20.287889182724264,98.8036316415195,Class 2
17.2514204331,129.2432823166566,Class 2
24.642140781036897,310.6813699869997,Class 2
6.487240506899621,375.9020800379564,Class 2
0.7127164004790376,696.328042556793,Class 2
24.438636540317134,379.1572646760214,Class 2
16.61755292392107,167.21685633472003,Class 2
27.244683079726578,607.3369700489143,Class 2
20.853121416239954,229.36690123455486,Class 2
14.989996695856302,109.65928623334095,Class 2
18.607897023891745,133.5126139615624,Class 2
29.85032046433038,698.9746882881605,Class 2
3.8475201923761104,381.11051364195646,Class 2
9.895396434058203,165.27131337090805,Class 2
19.032425315345286,203.0730436329282,Class 2
20.140887965674604,123.57273401023727,Class 2
10.276132937912655,129.94227842643363,Class 2
3.511809385419893,468.991073371479,Class 2
9.296244283202025,238.289535419426,Class 2
1.3255975600406,580.12794871033,Class 2
21.650079865667394,250.1369443521836,Class 2
14.124753752100828,46.87051077753286,Class 2
27.851939633600008,622.2020101305254,Class 2
15.040557999833412,153.63656895680563,Class 2
0.437105032643581,675.4134441923624,Class 2
5.91795423388131,348.15719584155613,Class 2
14.305011480658534,51.82199613977101,Class 2
12.4542770291372,113.6307750080236,Class 2
20.515822875477955,268.18696619004237,Class 2
28.1986428074899,692.2620435334572,Class 2
8.925028087761433,269.8176745290316,Class 2
26.75542154381607,443.85248963230543,Class 2
22.557235118304185,348.39164055669534,Class 2
24.15989994348787,278.40097202421157,Class 2
0.745703761481965,654.1484013069346,Class 2
7.5527786755622675,198.32905123682036,Class 2
4.912654007351813,471.9115045539627,Class 2
25.867731825842665,370.8111905256077,Class 2
4.3734392766758425,354.1297842532844,Class 2
27.00569679213477,522.3458047980533,Class 2
22.709717031635638,278.7402090578786,Class 2
12.405789286551872,166.5165133012537,Class 2
9.021384860396125,286.4493426223984,Class 2
9.88621415931795,204.71025769498425,Class 2
3.4527870092980937,577.6548089794835,Class 2
10.202099687069309,106.84518016633086,Class 2
7.664413746755968,257.43310683528256,Class 2
18.228067296463003,39.28766254250172,Class 2
10.288304609479253,112.59099378265482,Class 2
10.495977787053057,159.31968060287306,Class 2
12.960166576810483,82.18083215258177,Class 2
23.852699523945084,304.5817941348862,Class 2
10.300052557692803,209.53015348480693,Class 2
2.62302731202399,463.08338646315246,Class 2
20.31182104160757,90.61220922193645,Class 2
7.660046089613282,279.01517829861075,Class 2
22.162824340442423,325.2832418090538,Class 2
15.362653328718551,107.68295821832375,Class 2
2.486566938392701,637.176809169913,Class 2
25.03532592374424,436.5768761041691,Class 2
9.533124587341389,261.84324844623154,Class 2
16.304542617048273,117.83705393176457,Class 2
21.108397671311874,135.88121907305327,Class 2
4.776508902346624,414.3442401546986,Class 2
18.70596649867175,200.67206107480382,Class 2
29.244951556512486,661.3917878845648,Class 2
28.779740697530606,663.2871727873485,Class 2
13.798135091111604,68.25537293188269,Class 2
19.596894580426095,241.535775675852,Class 2
12.632475872331904,173.23966344044,Class 2
7.292772886758064,348.83674366729633,Class 2
24.039315214769076,362.1431705702279,Class 2
17.185646284521003,158.95590540517753,Class 2
16.609351368027944,136.71862601840624,Class 2
14.681192797046107,71.36178038485201,Class 2
28.400250180989406,705.6566435385946,Class 2
28.872193251826005,636.1166967967024,Class 2
21.277808941726445,149.40732549983358,Class 2
22.442536222903808,242.80702593577894,Class 2
1.1920305649308882,604.4304179076355,Class 2
17.248669823097366,164.10902740524898,Class 2
8.329532358682961,241.53419072150731,Class 2
9.211276425496187,141.42171972257245,Class 2
20.313171726058368,228.30533799798872,Class 2
22.156233873588125,220.47547444638656,Class 2
19.55787245921656,62.8779156706759,Class 2
29.519595295484283,667.331000559313,Class 2
22.55095129144299,255.13942247737847,Class 2
22.685289244343366,326.8066876169241,Class 2
20.15592378798491,175.92808890352444,Class 2
18.547504630649676,74.39935405562105,Class 2
16.549756316301885,20.321759540927978,Class 2
0.43905213517050234,674.4834947441142,Class 2
2.9142949710922705,475.94790202167235,Class 2
4.849800277987557,475.7068544450219,Class 2
29.735329055420703,669.0472912816682,Class 2
29.578853375913152,724.3601293295671,Class 2
29.396813569800894,683.4873824045824,Class 2
19.086545567864178,75.65207256952279,Class 2
26.30033633441026,544.5781416858707,Class 2
18.13079425796502,35.94206665618138,Class 2
19.740310128300518,106.30243567737976,Class 2
27.945049986790057,640.3241088831107,Class 2
10.673313318908939,215.55230199264025,Class 2
22.744555661468947,186.79226397299678,Class 2
1.761497753224197,556.3747305255646,Class 2
22.86353605824919,321.9114870974231,Class 2
8.301726543061532,278.9461080930274,Class 2
3.6107251554572803,428.133297348798,Class 2
11.371991001897653,134.52153865103998,Class 2
2.4946147871614444,524.6416180444431,Class 2
20.31788238086149,227.8372303287177,Class 2
20.43539324591781,104.38163377939546,Class 2
14.280792956072537,149.3372880366836,Class 2
10.40706522443039,113.41932855819125,Class 2
1.1786863937985592,605.6768981014352,Class 2
23.101623204239004,220.23064119785303,Class 2
24.385447544800126,347.7030088516068,Class 2
2.7021915152439826,459.91685400568,Class 2
8.440809344340712,279.66313504595644,Class 2
5.435352181951739,318.2118170512992,Class 2
10.699904604807505,76.94258767659272,Class 2
26.104273144700688,487.17457298525466,Class 2
17.003679449561584,61.44540481137082,Class 2
2.4740235471904084,571.2514508829147,Class 2
17.80247002412019,124.77513606743551,Class 2
23.896019687696402,334.94418538269554,Class 2
10.214444156587529,134.4871004381315,Class 2
18.44836642033893,203.87299429510722,Class 2
12.242188968663525,161.36910235653542,Class 2
14.791779330379697,56.024484484803985,Class 2
15.16918132250268,11.777259593424732,Class 2
6.2042778683475674,308.76233669332197,Class 2
11.523206454477457,57.16776791405039,Class 2
20.07174610058992,228.4865162769811,Class 2
24.703955301774062,383.94922452498093,Class 2
18.734276993545354,199.60488924659285,Class 2
25.71043846225921,444.1283741768966,Class 2
6.416600257856846,226.89102223381127,Class 2
11.787745154188254,120.88714504821618,Class 2
29.26565787115925,621.6954681632526,Class 2
0.962499985088372,676.9800870087399,Class 2
23.349913129946938,361.2221743385575,Class 2
20.910080720334353,220.66942976747902,Class 2
14.940862744112595,80.47737743256938,Class 2
8.625239106854398,141.34036340196462,Class 2
4.6929417482933715,359.7818401932851,Class 2
13.50987148318879,131.49559428704873,Class 2
5.783548695428226,322.0203747998414,Class 2
3.181171652232874,521.9135013448782,Class 2
20.460802148031284,95.0710952221535,Class 2
15.870802873152295,134.36710932344494,Class 2
11.986811561187718,74.4418307673102,Class 2
1.4750550731574186,564.5609596523782,Class 2
26.281835444972284,468.6287634504688,Class 2
20.52587024898345,244.24751738524037,Class 2
0.3213678542802878,822.0456657095158,Class 2
6.315736423608715,311.16800525941323,Class 2
27.0802736441164,586.8255097556113,Class 2
2.5726756073539114,641.4734618707023,Class 2
10.937355974293423,199.38572398035512,Class 2
16.100435561672874,41.258688075268225,Class 2
10.251816683280015,89.80238859995211,Class 2
4.759255344448517,334.61698249498966,Class 2
5.04229922917798,363.62146035350565,Class 2
17.43192996789016,45.82422622949747,Class 2
18.601293458369895,151.2056098280458,Class 2
6.818784241581267,278.50984236789793,Class 2
7.6212644970312935,283.48842922674794,Class 2
6.165617629764183,371.4954872121344,Class 2
1.6169902139663384,594.4235601419977,Class 2
3.785888955946893,474.1268432868351,Class 2
14.07897245109072,73.92991499480571,Class 2
25.537119459986403,383.57677728323057,Class 2
27.89153282616964,640.7052805880946,Class 2
21.65248187476068,222.1787989440874,Class 2
14.897000257385288,77.61209995653392,Class 2
0.967236627778365,596.1928725972473,Class 2
13.61333064852593,178.00441032795024,Class 2
2.6691192102979655,556.6661463754999,Class 2
29.748330037386662,784.636946299394,Class 2
2.808618592926093,608.8016737239124,Class 2
0.6222411460466659,769.8692582263799,Class 2
14.874940009513079,80.442864100311,Class 2
0.19842798731774414,711.5832775650019,Class 2
23.266443410707822,239.48165577640017,Class 2
1.686667338188227,666.5529393850131,Class 2
2.2404669365275263,663.7878635302238,Class 2
25.90844636994895,470.44204401640553,Class 2
29.83791434454679,749.5797609357262,Class 2
11.627808552382113,140.5475721682478,Class 2
13.974925125180855,95.72096005035583,Class 2
18.066553351712315,66.62680516943074,Class 2
0.27994660809462224,671.278760418481,Class 2
3.1805383179706856,458.79219641578567,Class 2
5.5925834365698135,291.32797909601777,Class 2
4.125612001941623,441.6514292265155,Class 2
3.3335513905629375,467.3782107281911,Class 2
18.678109916749676,119.833025238595,Class 2
18.738549002119804,167.6593869998258,Class 2
28.543839201504845,726.4072714272074,Class 2
13.793508811377183,12.856594407059987,Class 2
12.538337492712948,83.64018395479789,Class 2
18.072659485318578,112.09166243408059,Class 2
10.824331196612482,108.18969639230143,Class 2
28.655735093894812,686.6402500622007,Class 2
23.621521253888393,331.3370569006276,Class 2
27.722126825488107,641.6652212396418,Class 2
22.54631090334159,310.529602528611,Class 2
1.182467178462988,750.6378936363928,Class 2
15.530955104973405,125.44960447820607,Class 2
0.7094409808843039,694.0442779971179,Class 2
12.072384210008908,142.2565148712559,Class 2
24.145855531500406,423.44661047538034,Class 2
13.472706414567197,171.99223961458753,Class 2
20.08584094889064,106.83676813373208,Class 2
1.4677071685899412,582.1004369521265,Class 2
4.202480850307322,521.7171496351419,Class 2
24.808111535937776,380.0690331421083,Class 2
25.994695994964495,435.45144294049277,Class 2
18.73110663121328,94.98823510816516,Class 2
28.163320486611195,683.4169494590328,Class 2
11.118675897305495,155.2442609250159,Class 2
24.3518493952682,330.0308104486498,Class 2
9.274072806782844,183.23197028024222,Class 2
21.350837875230116,210.63589899247884,Class 2
17.2205523971634,113.97151632106781,Class 2
13.821500337603016,4.489805862010913,Class 2
23.55587529361886,354.55872487466723,Class 2
18.887002502026206,118.1295440313759,Class 2
29.526613955987983,644.3818354105626,Class 2
18.671868394648904,174.70729114276668,Class 2
20.611948879830955,194.52088967691577,Class 2
26.01000698166042,478.1153812062046,Class 2
29.9130028760931,677.5337824216058,Class 2
26.464723237947176,533.8445754206605,Class 2
12.077342873058214,204.65789778974874,Class 2
1.5069563475556413,563.2946295449395,Class 2
11.429781072124875,58.00507109938867,Class 2
14.4246573372469,56.3323078303237,Class 2
7.620028171913349,305.4580860218073,Class 2
5.551093604793794,333.35419831782224,Class 2
23.99858752605027,316.1886617306196,Class 2
21.412402579705454,260.74805035742537,Class 2
3.410742092577382,549.0575219019174,Class 2
7.908410430810779,272.0334262297221,Class 2
4.142121167424561,406.09007446108717,Class 2
18.697611949535297,210.49387480378186,Class 2
11.715278635868295,136.74051928371256,Class 2
29.14056290243729,726.514260002976,Class 2
11.547782198996547,118.42847246919503,Class 2
11.556298870527796,194.31826465251135,Class 2
7.099988690864945,269.060518422203,Class 2
0.13311598740524233,668.3003147288363,Class 2
4.679807273420769,360.24664677592034,Class 2
16.384154549495296,53.701868455915495,Class 2
16.656931766415656,67.02687744714511,Class 2
24.14061668868306,341.3182897057272,Class 2
3.0795308956441936,477.56006146192993,Class 2
5.03418581427198,468.8146808901871,Class 2
1.300220481564629,686.9116199855796,Class 2
3.3526185002231346,569.7799715649127,Class 2
16.800745633041522,81.77177807354138,Class 2
13.254198909826169,58.912749714627495,Class 2
29.418098317548417,715.4964716430924,Class 2
20.306462720839587,196.60893765030102,Class 2
26.961960243126725,530.4521212677331,Class 2
28.3761136262336,545.5641055102576,Class 2
16.96757039269858,12.217860798134872,Class 2
14.751334996476652,60.15090589725326,Class 2
13.857255292630485,48.170465178641585,Class 2
21.058495117079037,268.41482086113166,Class 2
20.805517630143907,273.7628980176115,Class 2
3.447421825019914,476.2499082868943,Class 2
16.02142370699635,158.66767857742158,Class 2
29.168484514100133,717.8680211367648,Class 2
20.07053906110513,94.99554191338592,Class 2
15.66968365878973,71.33062445086212,Class 2
16.24066624360801,69.98963904054543,Class 2
28.53180597701001,570.3229941902331,Class 2
17.01707133912578,117.85656077557425,Class 2
4.087007846422008,484.7961258612241,Class 2
22.400683256999308,296.86788563081495,Class 2
13.799271271251637,104.7123983523164,Class 2
5.601754645101378,440.5377603399327,Class 2
15.00241721308176,168.92785841648308,Class 2
21.28605088253608,129.18582629398978,Class 2
28.57638977379923,593.8202601667169,Class 2
25.46386614692529,449.7392490728307,Class 2
0.5882984694457338,774.6597217771132,Class 2
16.900449383514534,110.9391356009887,Class 2
23.149238920065585,253.81731906577807,Class 2
6.991813744072592,274.81218783840205,Class 2
15.15965821621011,80.19864924340098,Class 2
13.979573704434321,178.22066962786846,Class 2
12.51476683329394,41.87665202446903,Class 2
24.348843382465148,428.5613957752249,Class 2
14.237484552155571,47.516212808918276,Class 2
7.195604246807567,294.13321165565753,Class 2
15.470037143427026,172.75333615701226,Class 2
27.752175321353253,525.8961312042345,Class 2
24.362978930786927,439.7884973279947,Class 2
23.574868197581793,322.1910569232988,Class 2
18.29913085585695,95.40278549924997,Class 2
26.121090469531357,439.10194450823406,Class 2
28.46324998671803,672.730620687154,Class 2
26.84829434880385,559.6620740028238,Class 2
27.150821900688328,598.8938419973739,Class 2
27.757641363421474,501.8143102401399,Class 2
18.09630378065337,192.28091579375362,Class 2
0.6474548479872133,761.7166975499447,Class 2
20.387986726325472,152.31882513429323,Class 2
5.9037152356541425,370.69938405960636,Class 2
11.516109481104802,87.11145759352252,Class 2
15.612932814178325,113.36818230003792,Class 2
3.158375655083525,549.1196375248247,Class 2
16.876700635105756,190.397885122361,Class 2
17.809053091254867,180.3511103408895,Class 2
2.716617596694,604.9025485140262,Class 2
26.326185579729014,465.96447408566735,Class 2
4.6030685375235425,391.72123865392814,Class 2
23.24753096647394,277.8807651186779,Class 2
23.424578161599523,218.72511219889134,Class 2
17.798528463800636,94.17691338687155,Class 2
6.164198539971234,336.1775753737908,Class 2
26.264330185177613,391.8249942254941,Class 2
1.3461218863064761,686.922272686721,Class 2
6.281876257090419,318.27123144158884,Class 2
